# y+ ()       
# Time        	patch         	min           	max           	average       
123.3         	actuatorSlot_top	8.338663e-01	9.497801e-01	8.765467e-01
123.3         	actuatorSlot_bottom	9.567297e-01	1.172527e+00	1.047406e+00
123.6         	bodyWall	8.058054e-02	3.598025e+00	1.105120e+00
123.6         	actuatorSlot_top	8.219596e-01	9.489768e-01	8.710034e-01
123.6         	actuatorSlot_bottom	9.546968e-01	1.179531e+00	1.054254e+00
123.9         	bodyWall	6.064377e-02	3.591744e+00	1.108394e+00
123.9         	actuatorSlot_top	8.107737e-01	9.446545e-01	8.640524e-01
123.9         	actuatorSlot_bottom	9.529763e-01	1.182658e+00	1.058090e+00
124.2         	bodyWall	6.634818e-02	3.588704e+00	1.111451e+00
124.2         	actuatorSlot_top	8.002909e-01	9.358998e-01	8.549450e-01
124.2         	actuatorSlot_bottom	9.517438e-01	1.183733e+00	1.059700e+00
124.5         	bodyWall	6.178008e-02	3.588748e+00	1.114360e+00
124.5         	actuatorSlot_top	7.924411e-01	9.249594e-01	8.458116e-01
124.5         	actuatorSlot_bottom	9.503491e-01	1.183154e+00	1.059227e+00
124.8         	bodyWall	5.726598e-02	3.591949e+00	1.109755e+00
124.8         	actuatorSlot_top	7.870275e-01	9.137016e-01	8.375845e-01
124.8         	actuatorSlot_bottom	9.489135e-01	1.181600e+00	1.057163e+00
125.1         	bodyWall	3.512343e-02	3.598365e+00	1.108039e+00
125.1         	actuatorSlot_top	7.827700e-01	9.017315e-01	8.295987e-01
125.1         	actuatorSlot_bottom	9.473686e-01	1.178791e+00	1.053359e+00
125.4         	bodyWall	4.038204e-02	3.608142e+00	1.102024e+00
125.4         	actuatorSlot_top	7.787298e-01	8.867652e-01	8.203435e-01
125.4         	actuatorSlot_bottom	9.462067e-01	1.174496e+00	1.047799e+00
125.7         	bodyWall	4.708157e-02	3.620633e+00	1.095712e+00
125.7         	actuatorSlot_top	7.769450e-01	8.687262e-01	8.111141e-01
125.7         	actuatorSlot_bottom	9.465785e-01	1.169525e+00	1.041905e+00
126           	bodyWall	8.307848e-02	3.634905e+00	1.088630e+00
126           	actuatorSlot_top	7.791144e-01	8.515631e-01	8.051379e-01
126           	actuatorSlot_bottom	9.491859e-01	1.164026e+00	1.036548e+00
126.3         	bodyWall	8.646120e-02	3.650555e+00	1.076657e+00
126.3         	actuatorSlot_top	7.870555e-01	8.383466e-01	8.050245e-01
126.3         	actuatorSlot_bottom	9.540208e-01	1.157217e+00	1.031529e+00
126.6         	bodyWall	5.009987e-02	3.667151e+00	1.064947e+00
126.6         	actuatorSlot_top	7.966000e-01	8.300113e-01	8.087492e-01
126.6         	actuatorSlot_bottom	9.615931e-01	1.149490e+00	1.028093e+00
126.9         	bodyWall	6.335916e-02	3.683429e+00	1.054121e+00
126.9         	actuatorSlot_top	8.064190e-01	8.261013e-01	8.149769e-01
126.9         	actuatorSlot_bottom	9.685673e-01	1.143552e+00	1.026912e+00
127.2         	bodyWall	5.317421e-02	3.698178e+00	1.044173e+00
127.2         	actuatorSlot_top	8.158734e-01	8.256894e-01	8.225850e-01
127.2         	actuatorSlot_bottom	9.759929e-01	1.140920e+00	1.028221e+00
127.5         	bodyWall	2.516472e-02	3.710333e+00	1.036485e+00
127.5         	actuatorSlot_top	8.256845e-01	8.368090e-01	8.319308e-01
127.5         	actuatorSlot_bottom	9.816247e-01	1.142458e+00	1.031661e+00
127.8         	bodyWall	2.015833e-02	3.718404e+00	1.030966e+00
127.8         	actuatorSlot_top	8.347642e-01	8.492503e-01	8.426457e-01
127.8         	actuatorSlot_bottom	9.866074e-01	1.149060e+00	1.037139e+00
128.1         	bodyWall	3.976597e-02	3.721272e+00	1.024021e+00
128.1         	actuatorSlot_top	8.436620e-01	8.619307e-01	8.542599e-01
128.1         	actuatorSlot_bottom	9.905163e-01	1.161183e+00	1.044679e+00
128.4         	bodyWall	6.121391e-02	3.718016e+00	1.024272e+00
128.4         	actuatorSlot_top	8.537388e-01	8.745437e-01	8.658447e-01
128.4         	actuatorSlot_bottom	9.917817e-01	1.179882e+00	1.055564e+00
128.7         	bodyWall	9.278934e-02	3.707892e+00	1.027718e+00
128.7         	actuatorSlot_top	8.645686e-01	8.872285e-01	8.777789e-01
128.7         	actuatorSlot_bottom	9.906020e-01	1.203586e+00	1.070070e+00
129           	bodyWall	7.095543e-02	3.691065e+00	1.032929e+00
129           	actuatorSlot_top	8.747356e-01	8.989487e-01	8.889995e-01
129           	actuatorSlot_bottom	9.872625e-01	1.224860e+00	1.087021e+00
129.3         	bodyWall	3.398275e-02	3.669151e+00	1.038408e+00
129.3         	actuatorSlot_top	8.848100e-01	9.093207e-01	8.990780e-01
129.3         	actuatorSlot_bottom	9.880999e-01	1.239427e+00	1.104526e+00
129.6         	bodyWall	1.242775e-01	3.643805e+00	1.044202e+00
129.6         	actuatorSlot_top	8.921497e-01	9.179910e-01	9.076285e-01
129.6         	actuatorSlot_bottom	9.930192e-01	1.242733e+00	1.118597e+00
129.9         	bodyWall	2.091853e-02	3.616039e+00	1.048826e+00
129.9         	actuatorSlot_top	8.969852e-01	9.242903e-01	9.139873e-01
129.9         	actuatorSlot_bottom	1.002145e+00	1.236715e+00	1.129813e+00
130.2         	bodyWall	3.987206e-02	3.586938e+00	1.052132e+00
130.2         	actuatorSlot_top	8.993580e-01	9.286173e-01	9.179364e-01
130.2         	actuatorSlot_bottom	1.013188e+00	1.225387e+00	1.137591e+00
130.5         	bodyWall	1.168526e-01	3.557068e+00	1.056303e+00
130.5         	actuatorSlot_top	9.002456e-01	9.312217e-01	9.201292e-01
130.5         	actuatorSlot_bottom	1.023888e+00	1.208120e+00	1.140171e+00
130.8         	bodyWall	2.746667e-02	3.527723e+00	1.059115e+00
130.8         	actuatorSlot_top	9.004384e-01	9.325193e-01	9.211792e-01
130.8         	actuatorSlot_bottom	1.030441e+00	1.191173e+00	1.136406e+00
131.1         	bodyWall	5.452824e-02	3.500226e+00	1.071915e+00
131.1         	actuatorSlot_top	9.011772e-01	9.341566e-01	9.221949e-01
131.1         	actuatorSlot_bottom	1.031725e+00	1.174432e+00	1.128315e+00
131.4         	bodyWall	7.505806e-02	3.475524e+00	1.082291e+00
131.4         	actuatorSlot_top	9.020663e-01	9.353753e-01	9.227002e-01
131.4         	actuatorSlot_bottom	1.027498e+00	1.159325e+00	1.117745e+00
131.7         	bodyWall	4.078918e-02	3.473367e+00	1.087078e+00
131.7         	actuatorSlot_top	9.027824e-01	9.359126e-01	9.227052e-01
131.7         	actuatorSlot_bottom	1.018910e+00	1.145907e+00	1.106164e+00
132           	bodyWall	1.031871e-01	3.478677e+00	1.094820e+00
132           	actuatorSlot_top	9.037979e-01	9.372477e-01	9.228517e-01
132           	actuatorSlot_bottom	1.006742e+00	1.134486e+00	1.094151e+00
132.3         	bodyWall	6.468966e-02	3.485941e+00	1.096093e+00
132.3         	actuatorSlot_top	9.057593e-01	9.398463e-01	9.242438e-01
132.3         	actuatorSlot_bottom	9.915762e-01	1.124886e+00	1.081885e+00
132.6         	bodyWall	9.349884e-02	3.495602e+00	1.093818e+00
132.6         	actuatorSlot_top	9.084520e-01	9.441009e-01	9.271688e-01
132.6         	actuatorSlot_bottom	9.737779e-01	1.117738e+00	1.068753e+00
132.9         	bodyWall	5.340560e-02	3.507897e+00	1.090359e+00
132.9         	actuatorSlot_top	9.124109e-01	9.507047e-01	9.322365e-01
132.9         	actuatorSlot_bottom	9.539012e-01	1.112722e+00	1.054871e+00
133.2         	bodyWall	8.468944e-02	3.523015e+00	1.088284e+00
133.2         	actuatorSlot_top	9.170028e-01	9.596843e-01	9.392425e-01
133.2         	actuatorSlot_bottom	9.331459e-01	1.109988e+00	1.039237e+00
133.5         	bodyWall	6.548765e-02	3.541112e+00	1.080426e+00
133.5         	actuatorSlot_top	9.224553e-01	9.719438e-01	9.485888e-01
133.5         	actuatorSlot_bottom	9.110848e-01	1.105643e+00	1.021001e+00
133.8         	bodyWall	5.978134e-02	3.562152e+00	1.069968e+00
133.8         	actuatorSlot_top	9.284540e-01	9.868928e-01	9.601075e-01
133.8         	actuatorSlot_bottom	8.911525e-01	1.098245e+00	1.001289e+00
134.1         	bodyWall	5.348077e-02	3.586165e+00	1.059457e+00
134.1         	actuatorSlot_top	9.359289e-01	1.004653e+00	9.742760e-01
134.1         	actuatorSlot_bottom	8.749459e-01	1.086398e+00	9.804591e-01
134.4         	bodyWall	3.819295e-02	3.612902e+00	1.045958e+00
134.4         	actuatorSlot_top	9.453482e-01	1.025233e+00	9.912390e-01
134.4         	actuatorSlot_bottom	8.652221e-01	1.069722e+00	9.609672e-01
134.7         	bodyWall	8.922609e-02	3.642052e+00	1.031550e+00
134.7         	actuatorSlot_top	9.569219e-01	1.047889e+00	1.010492e+00
134.7         	actuatorSlot_bottom	8.600799e-01	1.050151e+00	9.427330e-01
135           	bodyWall	6.398805e-02	3.673348e+00	1.016133e+00
135           	actuatorSlot_top	9.703852e-01	1.072464e+00	1.031798e+00
135           	actuatorSlot_bottom	8.600183e-01	1.028468e+00	9.276182e-01
135.3         	bodyWall	3.718736e-02	3.706247e+00	1.001361e+00
135.3         	actuatorSlot_top	9.869231e-01	1.099497e+00	1.055788e+00
135.3         	actuatorSlot_bottom	8.641932e-01	1.006187e+00	9.155906e-01
135.6         	bodyWall	2.872146e-02	3.739771e+00	9.849533e-01
135.6         	actuatorSlot_top	1.005453e+00	1.127974e+00	1.081135e+00
135.6         	actuatorSlot_bottom	8.702912e-01	9.839947e-01	9.064658e-01
135.9         	bodyWall	1.106462e-01	3.772995e+00	9.700068e-01
135.9         	actuatorSlot_top	1.024005e+00	1.156077e+00	1.105954e+00
135.9         	actuatorSlot_bottom	8.752144e-01	9.647586e-01	9.005710e-01
136.2         	bodyWall	6.203017e-02	3.805076e+00	9.588196e-01
136.2         	actuatorSlot_top	1.040874e+00	1.183368e+00	1.128856e+00
136.2         	actuatorSlot_bottom	8.783218e-01	9.483091e-01	8.965191e-01
136.5         	bodyWall	5.289678e-02	3.835932e+00	9.550612e-01
136.5         	actuatorSlot_top	1.055280e+00	1.209161e+00	1.149344e+00
136.5         	actuatorSlot_bottom	8.803541e-01	9.376673e-01	8.947797e-01
136.8         	bodyWall	6.112966e-02	3.865335e+00	9.523259e-01
136.8         	actuatorSlot_top	1.066470e+00	1.232861e+00	1.166724e+00
136.8         	actuatorSlot_bottom	8.796371e-01	9.307078e-01	8.921881e-01
137.1         	bodyWall	8.441456e-02	3.892595e+00	9.517187e-01
137.1         	actuatorSlot_top	1.073764e+00	1.253538e+00	1.180124e+00
137.1         	actuatorSlot_bottom	8.750727e-01	9.252771e-01	8.873093e-01
137.4         	bodyWall	9.342000e-02	3.916987e+00	9.660675e-01
137.4         	actuatorSlot_top	1.076224e+00	1.269890e+00	1.188204e+00
137.4         	actuatorSlot_bottom	8.669507e-01	9.199253e-01	8.799197e-01
137.7         	bodyWall	7.279349e-02	3.937948e+00	9.843848e-01
137.7         	actuatorSlot_top	1.073682e+00	1.281023e+00	1.190277e+00
137.7         	actuatorSlot_bottom	8.546109e-01	9.142952e-01	8.706879e-01
138           	bodyWall	9.836220e-02	3.955468e+00	9.974351e-01
138           	actuatorSlot_top	1.067147e+00	1.286154e+00	1.186115e+00
138           	actuatorSlot_bottom	8.387266e-01	9.075151e-01	8.597953e-01
138.3         	bodyWall	6.506955e-02	3.970260e+00	1.011296e+00
138.3         	actuatorSlot_top	1.058737e+00	1.284098e+00	1.176026e+00
138.3         	actuatorSlot_bottom	8.215854e-01	8.992205e-01	8.476675e-01
138.6         	bodyWall	8.107235e-02	3.983559e+00	1.019725e+00
138.6         	actuatorSlot_top	1.053834e+00	1.279739e+00	1.165450e+00
138.6         	actuatorSlot_bottom	8.036143e-01	8.890592e-01	8.343429e-01
138.9         	bodyWall	3.854517e-02	3.996317e+00	1.032339e+00
138.9         	actuatorSlot_top	1.053756e+00	1.273229e+00	1.155272e+00
138.9         	actuatorSlot_bottom	7.851447e-01	8.768068e-01	8.198609e-01
139.2         	bodyWall	5.032707e-02	4.008710e+00	1.047691e+00
139.2         	actuatorSlot_top	1.058534e+00	1.263868e+00	1.144906e+00
139.2         	actuatorSlot_bottom	7.663720e-01	8.624605e-01	8.043096e-01
139.5         	bodyWall	5.162657e-02	4.021264e+00	1.056418e+00
139.5         	actuatorSlot_top	1.060384e+00	1.253747e+00	1.136289e+00
139.5         	actuatorSlot_bottom	7.474889e-01	8.461451e-01	7.877466e-01
139.8         	bodyWall	2.749867e-02	4.034533e+00	1.065792e+00
139.8         	actuatorSlot_top	1.063643e+00	1.243961e+00	1.129965e+00
139.8         	actuatorSlot_bottom	7.279216e-01	8.271079e-01	7.695414e-01
140.1         	bodyWall	8.469969e-02	4.048886e+00	1.070802e+00
140.1         	actuatorSlot_top	1.066305e+00	1.235180e+00	1.126427e+00
140.1         	actuatorSlot_bottom	7.073878e-01	8.044187e-01	7.491513e-01
140.4         	bodyWall	9.918649e-02	4.064498e+00	1.076470e+00
140.4         	actuatorSlot_top	1.068341e+00	1.227855e+00	1.124240e+00
140.4         	actuatorSlot_bottom	6.876613e-01	7.779983e-01	7.276563e-01
140.7         	bodyWall	9.802196e-02	4.081233e+00	1.076109e+00
140.7         	actuatorSlot_top	1.068727e+00	1.221851e+00	1.123630e+00
140.7         	actuatorSlot_bottom	6.694198e-01	7.500464e-01	7.066106e-01
141           	bodyWall	4.917917e-02	4.099187e+00	1.077187e+00
141           	actuatorSlot_top	1.071684e+00	1.217205e+00	1.125078e+00
141           	actuatorSlot_bottom	6.533272e-01	7.229624e-01	6.876035e-01
141.3         	bodyWall	3.569342e-02	4.118310e+00	1.086971e+00
141.3         	actuatorSlot_top	1.074409e+00	1.213634e+00	1.128039e+00
141.3         	actuatorSlot_bottom	6.396678e-01	6.992778e-01	6.715411e-01
141.6         	bodyWall	8.064500e-02	4.138073e+00	1.096205e+00
141.6         	actuatorSlot_top	1.076722e+00	1.210336e+00	1.132496e+00
141.6         	actuatorSlot_bottom	6.291422e-01	6.815192e-01	6.595140e-01
141.9         	bodyWall	3.941967e-02	4.157525e+00	1.098723e+00
141.9         	actuatorSlot_top	1.080565e+00	1.222715e+00	1.137822e+00
141.9         	actuatorSlot_bottom	6.207460e-01	6.670998e-01	6.490017e-01
142.2         	bodyWall	5.773184e-02	4.175775e+00	1.098895e+00
142.2         	actuatorSlot_top	1.083457e+00	1.254463e+00	1.144343e+00
142.2         	actuatorSlot_bottom	6.169961e-01	6.573963e-01	6.414930e-01
142.5         	bodyWall	4.152811e-02	4.192821e+00	1.107254e+00
142.5         	actuatorSlot_top	1.085248e+00	1.290549e+00	1.153055e+00
142.5         	actuatorSlot_bottom	6.194547e-01	6.505897e-01	6.365438e-01
142.8         	bodyWall	1.030323e-01	4.208990e+00	1.118067e+00
142.8         	actuatorSlot_top	1.087548e+00	1.324329e+00	1.162314e+00
142.8         	actuatorSlot_bottom	6.234542e-01	6.457698e-01	6.342653e-01
143.1         	bodyWall	1.007280e-01	4.223170e+00	1.128254e+00
143.1         	actuatorSlot_top	1.089218e+00	1.361438e+00	1.176075e+00
143.1         	actuatorSlot_bottom	6.271141e-01	6.487905e-01	6.353783e-01
143.4         	bodyWall	7.670072e-02	4.233033e+00	1.134749e+00
143.4         	actuatorSlot_top	1.095434e+00	1.406826e+00	1.197297e+00
143.4         	actuatorSlot_bottom	6.321456e-01	6.789028e-01	6.426562e-01
143.7         	bodyWall	2.380823e-02	4.237448e+00	1.141878e+00
143.7         	actuatorSlot_top	1.100497e+00	1.459961e+00	1.227636e+00
143.7         	actuatorSlot_bottom	6.377684e-01	7.181584e-01	6.574540e-01
144           	bodyWall	4.919427e-02	4.237259e+00	1.149355e+00
144           	actuatorSlot_top	1.097918e+00	1.497735e+00	1.256525e+00
144           	actuatorSlot_bottom	6.439456e-01	7.637668e-01	6.797323e-01
144.3         	bodyWall	4.447233e-02	4.234309e+00	1.157829e+00
144.3         	actuatorSlot_top	1.095367e+00	1.526585e+00	1.285207e+00
144.3         	actuatorSlot_bottom	6.547122e-01	8.149420e-01	7.084133e-01
144.6         	bodyWall	4.126341e-02	4.228980e+00	1.173123e+00
144.6         	actuatorSlot_top	1.096280e+00	1.543498e+00	1.312970e+00
144.6         	actuatorSlot_bottom	6.706713e-01	8.728007e-01	7.425686e-01
144.9         	bodyWall	3.885815e-02	4.221391e+00	1.183404e+00
144.9         	actuatorSlot_top	1.104115e+00	1.553491e+00	1.339017e+00
144.9         	actuatorSlot_bottom	6.910025e-01	9.356131e-01	7.812761e-01
145.2         	bodyWall	2.240306e-02	4.282190e+00	1.196161e+00
145.2         	actuatorSlot_top	1.116333e+00	1.549830e+00	1.356160e+00
145.2         	actuatorSlot_bottom	7.118471e-01	1.002305e+00	8.241392e-01
145.5         	bodyWall	1.203638e-01	4.368720e+00	1.207343e+00
145.5         	actuatorSlot_top	1.128932e+00	1.542961e+00	1.368526e+00
145.5         	actuatorSlot_bottom	7.362794e-01	1.076186e+00	8.754097e-01
145.8         	bodyWall	5.550458e-02	4.393065e+00	1.210037e+00
145.8         	actuatorSlot_top	1.141449e+00	1.534652e+00	1.377707e+00
145.8         	actuatorSlot_bottom	7.700037e-01	1.158658e+00	9.377265e-01
146.1         	bodyWall	9.897387e-02	4.343032e+00	1.205529e+00
146.1         	actuatorSlot_top	1.153266e+00	1.525274e+00	1.383788e+00
146.1         	actuatorSlot_bottom	8.146695e-01	1.245530e+00	1.008004e+00
146.4         	bodyWall	6.704185e-02	4.150775e+00	1.189315e+00
146.4         	actuatorSlot_top	1.162544e+00	1.515905e+00	1.386060e+00
146.4         	actuatorSlot_bottom	8.671806e-01	1.332953e+00	1.081591e+00
146.7         	bodyWall	3.385150e-02	4.126882e+00	1.177101e+00
146.7         	actuatorSlot_top	1.166440e+00	1.503965e+00	1.382679e+00
146.7         	actuatorSlot_bottom	9.322734e-01	1.427651e+00	1.164254e+00
147           	bodyWall	1.160923e-01	4.099249e+00	1.163996e+00
147           	actuatorSlot_top	1.164871e+00	1.489039e+00	1.374041e+00
147           	actuatorSlot_bottom	1.002052e+00	1.524755e+00	1.249609e+00
147.3         	bodyWall	6.842385e-02	4.067262e+00	1.149420e+00
147.3         	actuatorSlot_top	1.160352e+00	1.472905e+00	1.362618e+00
147.3         	actuatorSlot_bottom	1.067700e+00	1.618053e+00	1.330412e+00
147.6         	bodyWall	8.542249e-02	4.029816e+00	1.143470e+00
147.6         	actuatorSlot_top	1.154522e+00	1.454223e+00	1.348918e+00
147.6         	actuatorSlot_bottom	1.124125e+00	1.704809e+00	1.403073e+00
147.9         	bodyWall	7.920025e-02	4.067959e+00	1.166063e+00
147.9         	actuatorSlot_top	1.146067e+00	1.432332e+00	1.332016e+00
147.9         	actuatorSlot_bottom	1.166199e+00	1.781770e+00	1.463716e+00
148.2         	bodyWall	8.155081e-02	4.179221e+00	1.206481e+00
148.2         	actuatorSlot_top	1.131693e+00	1.408465e+00	1.310531e+00
148.2         	actuatorSlot_bottom	1.184045e+00	1.840984e+00	1.503634e+00
148.5         	bodyWall	1.178040e-01	4.284257e+00	1.247046e+00
148.5         	actuatorSlot_top	1.108853e+00	1.380878e+00	1.281798e+00
148.5         	actuatorSlot_bottom	1.169293e+00	1.876141e+00	1.515757e+00
148.8         	bodyWall	6.052485e-02	4.663707e+00	1.265846e+00
148.8         	actuatorSlot_top	1.080828e+00	1.354804e+00	1.249207e+00
148.8         	actuatorSlot_bottom	1.113790e+00	1.882097e+00	1.493871e+00
149.1         	bodyWall	4.203942e-02	4.477513e+00	1.273710e+00
149.1         	actuatorSlot_top	1.055038e+00	1.332888e+00	1.217516e+00
149.1         	actuatorSlot_bottom	1.036507e+00	1.873869e+00	1.455038e+00
149.4         	bodyWall	2.562973e-02	4.554358e+00	1.275049e+00
149.4         	actuatorSlot_top	1.029101e+00	1.306682e+00	1.183153e+00
149.4         	actuatorSlot_bottom	9.549807e-01	1.866459e+00	1.415669e+00
149.7         	bodyWall	3.054710e-02	4.633171e+00	1.309750e+00
149.7         	actuatorSlot_top	9.983433e-01	1.275849e+00	1.141750e+00
149.7         	actuatorSlot_bottom	8.317315e-01	1.838953e+00	1.348614e+00
150           	bodyWall	1.546185e-02	4.757673e+00	1.353309e+00
150           	actuatorSlot_top	9.704595e-01	1.237655e+00	1.095354e+00
150           	actuatorSlot_bottom	6.193382e-01	1.768999e+00	1.222207e+00
150.3         	bodyWall	7.117395e-02	4.828705e+00	1.382963e+00
150.3         	actuatorSlot_top	9.546805e-01	1.187636e+00	1.049205e+00
150.3         	actuatorSlot_bottom	5.086842e-01	1.663271e+00	1.058827e+00
150.6         	bodyWall	3.532391e-02	4.791219e+00	1.418201e+00
150.6         	actuatorSlot_top	9.503203e-01	1.123451e+00	1.007088e+00
150.6         	actuatorSlot_bottom	4.825362e-01	1.536972e+00	9.474993e-01
150.9         	bodyWall	1.758395e-02	4.825308e+00	1.448143e+00
150.9         	actuatorSlot_top	9.487024e-01	1.055756e+00	9.788705e-01
150.9         	actuatorSlot_bottom	5.000001e-01	1.392574e+00	8.934636e-01
151.2         	bodyWall	2.212729e-02	4.852777e+00	1.467380e+00
151.2         	actuatorSlot_top	9.485122e-01	9.974515e-01	9.695239e-01
151.2         	actuatorSlot_bottom	4.401958e-01	1.231558e+00	8.847257e-01
151.5         	bodyWall	4.021330e-02	4.875236e+00	1.480006e+00
151.5         	actuatorSlot_top	9.507247e-01	1.029522e+00	9.801416e-01
151.5         	actuatorSlot_bottom	4.076600e-01	1.361485e+00	9.145936e-01
