# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e-01
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (5.000000e-01 0.000000e+00 5.000000e-02)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
440.1         	1.308218e-01	1.251790e+00	-6.211197e-01	-1.797381e-01	-4.413816e-01
440.4         	5.967694e-02	1.061177e+00	-6.561130e-01	-2.683795e-01	-3.877334e-01
440.7         	5.948556e-02	9.611764e-01	-6.176171e-01	-2.493230e-01	-3.682941e-01
441           	1.195697e-01	9.269171e-01	-5.148499e-01	-1.378552e-01	-3.769947e-01
441.3         	1.925414e-01	9.096907e-01	-3.971854e-01	-6.051291e-03	-3.911341e-01
441.6         	2.570201e-01	8.766039e-01	-2.836828e-01	1.151787e-01	-3.988615e-01
441.9         	3.174692e-01	8.323940e-01	-1.725829e-01	2.311777e-01	-4.037606e-01
442.2         	3.757963e-01	7.889456e-01	-5.494813e-02	3.483222e-01	-4.032703e-01
442.5         	4.199883e-01	7.552768e-01	4.911320e-02	4.445449e-01	-3.954317e-01
442.8         	4.405287e-01	7.370909e-01	1.265663e-01	5.038118e-01	-3.772455e-01
443.1         	4.426356e-01	7.282062e-01	1.753700e-01	5.303206e-01	-3.549506e-01
443.4         	4.143823e-01	7.284019e-01	1.830076e-01	5.058861e-01	-3.228785e-01
443.7         	3.549745e-01	7.387845e-01	1.557384e-01	4.328438e-01	-2.771053e-01
444           	2.739344e-01	7.632959e-01	1.035252e-01	3.256970e-01	-2.221718e-01
444.3         	1.711881e-01	8.035551e-01	3.093676e-02	1.866565e-01	-1.557197e-01
444.6         	1.520452e-02	8.728731e-01	-9.210912e-02	-3.085004e-02	-6.125908e-02
444.9         	-1.897326e-01	9.816608e-01	-2.519340e-01	-3.156996e-01	6.376564e-02
445.2         	-3.915204e-01	1.093577e+00	-4.102449e-01	-5.966429e-01	1.863980e-01
445.5         	-5.152977e-01	1.134241e+00	-4.990355e-01	-7.648155e-01	2.657800e-01
445.8         	-6.228848e-01	1.105746e+00	-5.644784e-01	-9.051240e-01	3.406456e-01
446.1         	-7.693524e-01	1.043923e+00	-6.650438e-01	-1.101874e+00	4.368305e-01
446.4         	-9.324584e-01	9.716292e-01	-8.042471e-01	-1.334582e+00	5.303349e-01
446.7         	-1.061507e+00	9.026878e-01	-9.317796e-01	-1.527397e+00	5.956173e-01
447           	-1.004162e+00	7.761955e-01	-9.058445e-01	-1.457084e+00	5.512397e-01
447.3         	-1.034154e+00	7.354960e-01	-9.494352e-01	-1.508872e+00	5.594367e-01
447.6         	-1.092616e+00	7.349123e-01	-1.019389e+00	-1.602311e+00	5.829220e-01
447.9         	-1.145308e+00	7.498557e-01	-1.095604e+00	-1.693110e+00	5.975059e-01
448.2         	-1.183558e+00	7.646623e-01	-1.158521e+00	-1.762819e+00	6.042981e-01
448.5         	-1.203862e+00	7.893733e-01	-1.203361e+00	-1.805542e+00	6.021815e-01
448.8         	-1.192522e+00	8.271000e-01	-1.216068e+00	-1.800557e+00	5.844883e-01
449.1         	-1.129964e+00	8.813034e-01	-1.187393e+00	-1.723661e+00	5.362678e-01
449.4         	-1.039383e+00	9.441989e-01	-1.138288e+00	-1.608527e+00	4.702396e-01
449.7         	-9.420882e-01	9.939020e-01	-1.078899e+00	-1.481538e+00	4.026386e-01
450           	-8.254942e-01	1.026592e+00	-9.967951e-01	-1.323892e+00	3.270967e-01
450.3         	-6.571535e-01	1.053424e+00	-8.624963e-01	-1.088402e+00	2.259053e-01
450.6         	-3.887416e-01	1.096088e+00	-6.393677e-01	-7.084254e-01	6.905770e-02
450.9         	-1.029500e-01	1.120027e+00	-3.877320e-01	-2.968160e-01	-9.091594e-02
451.2         	1.497363e-01	1.111825e+00	-1.590102e-01	7.023120e-02	-2.292414e-01
451.5         	3.069950e-01	1.070880e+00	-1.759442e-02	2.981978e-01	-3.157922e-01
451.8         	2.918363e-01	9.750113e-01	-1.707352e-02	2.832996e-01	-3.003731e-01
452.1         	2.093249e-01	8.920261e-01	-6.430023e-02	1.771748e-01	-2.414751e-01
452.4         	1.876642e-01	8.655326e-01	-5.549049e-02	1.599189e-01	-2.154094e-01
452.7         	1.840651e-01	8.439573e-01	-3.099441e-02	1.685679e-01	-1.995623e-01
453           	2.136069e-01	8.250536e-01	1.891288e-02	2.230633e-01	-2.041504e-01
453.3         	2.690467e-01	8.080810e-01	9.890273e-02	3.184981e-01	-2.195953e-01
453.6         	3.253829e-01	7.925633e-01	1.880492e-01	4.194075e-01	-2.313583e-01
453.9         	3.480658e-01	7.795714e-01	2.436369e-01	4.698842e-01	-2.262473e-01
454.2         	3.428868e-01	7.827367e-01	2.728882e-01	4.793309e-01	-2.064427e-01
454.5         	3.026488e-01	7.975509e-01	2.689001e-01	4.370988e-01	-1.681987e-01
454.8         	2.085743e-01	8.430778e-01	2.165273e-01	3.168380e-01	-1.003107e-01
455.1         	7.450709e-02	9.135676e-01	1.309323e-01	1.399733e-01	-9.040925e-03
455.4         	-7.905850e-02	9.928984e-01	2.816476e-02	-6.497611e-02	9.314088e-02
455.7         	-2.414892e-01	1.062384e+00	-7.367592e-02	-2.783271e-01	2.046512e-01
456           	-3.671622e-01	1.079155e+00	-1.292456e-01	-4.317850e-01	3.025394e-01
456.3         	-4.753726e-01	1.048995e+00	-1.700620e-01	-5.604036e-01	3.903415e-01
456.6         	-6.694098e-01	1.030994e+00	-3.074539e-01	-8.231368e-01	5.156829e-01
456.9         	-8.954244e-01	1.009378e+00	-4.864112e-01	-1.138630e+00	6.522188e-01
457.2         	-8.967106e-01	8.915779e-01	-4.850923e-01	-1.139257e+00	6.541644e-01
457.5         	-8.803123e-01	8.099565e-01	-4.726085e-01	-1.116617e+00	6.440081e-01
457.8         	-9.213174e-01	7.944400e-01	-5.206247e-01	-1.181630e+00	6.610051e-01
458.1         	-9.613992e-01	8.003685e-01	-5.812327e-01	-1.252016e+00	6.707829e-01
458.4         	-9.814716e-01	8.164944e-01	-6.263918e-01	-1.294668e+00	6.682757e-01
458.7         	-9.662845e-01	8.348903e-01	-6.390452e-01	-1.285807e+00	6.467619e-01
459           	-9.165781e-01	8.648480e-01	-6.228292e-01	-1.227993e+00	6.051635e-01
459.3         	-8.247246e-01	9.000465e-01	-5.652945e-01	-1.107372e+00	5.420774e-01
459.6         	-7.117784e-01	9.379461e-01	-4.901068e-01	-9.568318e-01	4.667250e-01
459.9         	-5.955008e-01	9.605934e-01	-4.179036e-01	-8.044526e-01	3.865491e-01
460.2         	-4.747645e-01	9.644210e-01	-3.551527e-01	-6.523408e-01	2.971881e-01
460.5         	-3.205513e-01	9.693655e-01	-2.702310e-01	-4.556668e-01	1.854358e-01
460.8         	-7.605013e-02	9.946844e-01	-1.007089e-01	-1.264046e-01	2.569566e-02
461.1         	1.740828e-01	9.949976e-01	7.868727e-02	2.134265e-01	-1.347392e-01
461.4         	3.871839e-01	9.791406e-01	2.302059e-01	5.022869e-01	-2.720810e-01
461.7         	3.827325e-01	8.724764e-01	2.134463e-01	4.894557e-01	-2.760093e-01
462           	3.386372e-01	7.856358e-01	1.757717e-01	4.265230e-01	-2.507513e-01
462.3         	3.562276e-01	7.479946e-01	1.995114e-01	4.559833e-01	-2.564719e-01
462.6         	3.877577e-01	7.249950e-01	2.363510e-01	5.059332e-01	-2.695822e-01
462.9         	4.363133e-01	7.085566e-01	2.899038e-01	5.812652e-01	-2.913614e-01
463.2         	4.850550e-01	6.903945e-01	3.464334e-01	6.582717e-01	-3.118383e-01
463.5         	5.332403e-01	6.792944e-01	4.078198e-01	7.371502e-01	-3.293304e-01
463.8         	5.762894e-01	6.714562e-01	4.703353e-01	8.114571e-01	-3.411218e-01
464.1         	6.031588e-01	6.722706e-01	5.153027e-01	8.608101e-01	-3.455074e-01
464.4         	6.225701e-01	6.808212e-01	5.590308e-01	9.020856e-01	-3.430547e-01
464.7         	6.252380e-01	6.961031e-01	5.870752e-01	9.187756e-01	-3.317004e-01
465           	6.066520e-01	7.171685e-01	5.881466e-01	9.007254e-01	-3.125787e-01
465.3         	5.607484e-01	7.421578e-01	5.485997e-01	8.350482e-01	-2.864485e-01
465.6         	4.899651e-01	7.683343e-01	4.841704e-01	7.320503e-01	-2.478799e-01
465.9         	4.024720e-01	7.985526e-01	4.033349e-01	6.041395e-01	-2.008046e-01
466.2         	3.105102e-01	8.325135e-01	3.162194e-01	4.686199e-01	-1.524005e-01
466.5         	2.167994e-01	8.751807e-01	2.242624e-01	3.289306e-01	-1.046682e-01
466.8         	1.184540e-01	9.279211e-01	1.271508e-01	1.820294e-01	-5.487857e-02
467.1         	1.736874e-02	9.878128e-01	2.166911e-02	2.820329e-02	-6.534182e-03
467.4         	-7.782392e-02	1.040846e+00	-8.786426e-02	-1.217561e-01	3.389180e-02
467.7         	-1.811152e-01	1.086933e+00	-2.123034e-01	-2.872669e-01	7.496351e-02
468           	-3.127200e-01	1.132401e+00	-3.655116e-01	-4.954758e-01	1.299642e-01
468.3         	-4.543735e-01	1.170559e+00	-5.353199e-01	-7.220335e-01	1.867136e-01
468.6         	-6.019868e-01	1.203960e+00	-7.192234e-01	-9.615985e-01	2.423751e-01
468.9         	-7.423207e-01	1.231380e+00	-8.987629e-01	-1.191702e+00	2.929393e-01
469.2         	-8.545207e-01	1.245063e+00	-1.050757e+00	-1.379899e+00	3.291423e-01
469.5         	-9.346980e-01	1.247671e+00	-1.175908e+00	-1.522652e+00	3.467438e-01
469.8         	-9.816616e-01	1.238448e+00	-1.274564e+00	-1.618943e+00	3.443798e-01
470.1         	-1.010481e+00	1.230496e+00	-1.357402e+00	-1.689183e+00	3.317802e-01
470.4         	-1.012137e+00	1.233835e+00	-1.417572e+00	-1.720923e+00	3.033508e-01
470.7         	-9.845659e-01	1.256363e+00	-1.460504e+00	-1.714818e+00	2.543140e-01
471           	-9.185220e-01	1.286192e+00	-1.473963e+00	-1.655503e+00	1.815407e-01
471.3         	-8.417377e-01	1.342211e+00	-1.478802e+00	-1.581139e+00	1.023365e-01
471.6         	-7.256670e-01	1.400677e+00	-1.447890e+00	-1.449612e+00	1.722128e-03
471.9         	-5.818989e-01	1.456906e+00	-1.390505e+00	-1.277151e+00	-1.133534e-01
472.2         	-4.201224e-01	1.507015e+00	-1.315514e+00	-1.077880e+00	-2.376348e-01
472.5         	-2.413884e-01	1.543379e+00	-1.214255e+00	-8.485158e-01	-3.657390e-01
472.8         	-1.050125e-01	1.530103e+00	-1.151085e+00	-6.805549e-01	-4.705300e-01
473.1         	1.785337e-03	1.487946e+00	-1.127584e+00	-5.620065e-01	-5.655771e-01
473.4         	2.645552e-02	1.416267e+00	-1.166239e+00	-5.566640e-01	-6.095750e-01
473.7         	-5.974048e-02	1.316840e+00	-1.273353e+00	-6.964169e-01	-5.769359e-01
474           	-1.389310e-01	1.255864e+00	-1.353690e+00	-8.157759e-01	-5.379140e-01
474.3         	-1.953794e-01	1.224985e+00	-1.412783e+00	-9.017710e-01	-5.110122e-01
474.6         	-2.494690e-01	1.206833e+00	-1.471086e+00	-9.850123e-01	-4.860742e-01
474.9         	-3.013670e-01	1.193392e+00	-1.526915e+00	-1.064824e+00	-4.620905e-01
475.2         	-3.578182e-01	1.179410e+00	-1.577633e+00	-1.146635e+00	-4.309984e-01
475.5         	-4.175095e-01	1.160329e+00	-1.619709e+00	-1.227364e+00	-3.923448e-01
475.8         	-4.826021e-01	1.127101e+00	-1.661333e+00	-1.313269e+00	-3.480644e-01
476.1         	-5.498503e-01	1.081223e+00	-1.702723e+00	-1.401212e+00	-3.015111e-01
476.4         	-6.149081e-01	1.019250e+00	-1.734191e+00	-1.482004e+00	-2.521875e-01
476.7         	-7.019425e-01	9.620406e-01	-1.780932e+00	-1.592408e+00	-1.885234e-01
477           	-8.255021e-01	9.222799e-01	-1.856224e+00	-1.753614e+00	-1.026101e-01
477.3         	-9.290595e-01	8.823411e-01	-1.915616e+00	-1.886867e+00	-2.874830e-02
477.6         	-1.056544e+00	8.593663e-01	-1.989540e+00	-2.051314e+00	6.177445e-02
477.9         	-1.211054e+00	8.489450e-01	-2.075051e+00	-2.248579e+00	1.735286e-01
478.2         	-1.299315e+00	8.123322e-01	-2.096493e+00	-2.347562e+00	2.510689e-01
478.5         	-1.273173e+00	7.380059e-01	-2.024390e+00	-2.285368e+00	2.609777e-01
478.8         	-1.213120e+00	6.699318e-01	-1.931052e+00	-2.178646e+00	2.475943e-01
479.1         	-1.170191e+00	6.265657e-01	-1.862550e+00	-2.101466e+00	2.389155e-01
479.4         	-1.151392e+00	6.047587e-01	-1.822307e+00	-2.062545e+00	2.402385e-01
479.7         	-1.156807e+00	6.121286e-01	-1.804680e+00	-2.059147e+00	2.544671e-01
480           	-1.151809e+00	6.192784e-01	-1.778579e+00	-2.041098e+00	2.625199e-01
480.3         	-1.142341e+00	6.263407e-01	-1.744104e+00	-2.014393e+00	2.702889e-01
480.6         	-1.118861e+00	6.346876e-01	-1.703121e+00	-1.970422e+00	2.673008e-01
480.9         	-1.084012e+00	6.532268e-01	-1.652619e+00	-1.910322e+00	2.577026e-01
481.2         	-1.041904e+00	6.763592e-01	-1.591030e+00	-1.837419e+00	2.463886e-01
481.5         	-9.924941e-01	7.064538e-01	-1.519370e+00	-1.752179e+00	2.328090e-01
481.8         	-8.193069e-01	6.548947e-01	-1.279283e+00	-1.458948e+00	1.796653e-01
482.1         	-8.967747e-01	7.847763e-01	-1.383536e+00	-1.588543e+00	2.050066e-01
482.4         	-8.514697e-01	8.286968e-01	-1.315782e+00	-1.509361e+00	1.935785e-01
482.7         	-8.000883e-01	8.774209e-01	-1.243338e+00	-1.421757e+00	1.784195e-01
483           	-7.407883e-01	9.300341e-01	-1.161516e+00	-1.321546e+00	1.600302e-01
483.3         	-6.803310e-01	9.866337e-01	-1.074648e+00	-1.217655e+00	1.430072e-01
483.6         	-6.161570e-01	1.048708e+00	-9.821044e-01	-1.107209e+00	1.251047e-01
483.9         	-5.542918e-01	1.114656e+00	-8.941195e-01	-1.001352e+00	1.072320e-01
484.2         	-4.911561e-01	1.187178e+00	-8.075596e-01	-8.949360e-01	8.737633e-02
484.5         	-4.230219e-01	1.259149e+00	-7.225304e-01	-7.842870e-01	6.175668e-02
484.8         	-3.576317e-01	1.319366e+00	-6.386640e-01	-6.769637e-01	3.829972e-02
485.1         	-3.245141e-01	1.347799e+00	-5.842252e-01	-6.166267e-01	3.240144e-02
485.4         	-3.224757e-01	1.366913e+00	-5.531569e-01	-5.990541e-01	4.589723e-02
485.7         	-3.356579e-01	1.390959e+00	-5.219204e-01	-5.966181e-01	7.469768e-02
486           	-3.608593e-01	1.415424e+00	-4.876096e-01	-6.046641e-01	1.170545e-01
486.3         	-4.272558e-01	1.425123e+00	-4.786700e-01	-6.665909e-01	1.879208e-01
486.6         	-5.217644e-01	1.430332e+00	-4.920528e-01	-7.677909e-01	2.757380e-01
486.9         	-6.294537e-01	1.427808e+00	-5.156424e-01	-8.872749e-01	3.716325e-01
487.2         	-7.541931e-01	1.421373e+00	-5.510858e-01	-1.029736e+00	4.786502e-01
487.5         	-8.501990e-01	1.398673e+00	-5.567375e-01	-1.128568e+00	5.718303e-01
487.8         	-8.963239e-01	1.365050e+00	-5.096593e-01	-1.151154e+00	6.414943e-01
488.1         	-8.627196e-01	1.315495e+00	-3.905043e-01	-1.057972e+00	6.674675e-01
488.4         	-7.524770e-01	1.259657e+00	-2.053015e-01	-8.551277e-01	6.498262e-01
488.7         	-6.321647e-01	1.236289e+00	-1.192059e-02	-6.381250e-01	6.262044e-01
489           	-5.493561e-01	1.249302e+00	1.410515e-01	-4.788304e-01	6.198819e-01
489.3         	-4.742999e-01	1.278567e+00	2.784875e-01	-3.350562e-01	6.135437e-01
489.6         	-3.854950e-01	1.303698e+00	4.158247e-01	-1.775826e-01	5.934074e-01
489.9         	-2.805243e-01	1.319317e+00	5.591191e-01	-9.647349e-04	5.600839e-01
490.2         	-1.429231e-01	1.332909e+00	7.229140e-01	2.185339e-01	5.043801e-01
490.5         	4.205245e-02	1.346385e+00	9.262412e-01	5.051731e-01	4.210682e-01
490.8         	2.805531e-01	1.359158e+00	1.183306e+00	8.722063e-01	3.111001e-01
491.1         	5.427923e-01	1.354130e+00	1.461280e+00	1.273432e+00	1.878477e-01
491.4         	8.439221e-01	1.342700e+00	1.761401e+00	1.724623e+00	3.677829e-02
491.7         	1.146110e+00	1.324745e+00	2.049457e+00	2.170838e+00	-1.213811e-01
492           	1.400743e+00	1.288468e+00	2.281239e+00	2.541363e+00	-2.601239e-01
492.3         	1.586032e+00	1.234234e+00	2.450407e+00	2.811236e+00	-3.608290e-01
492.6         	1.624757e+00	1.142868e+00	2.488178e+00	2.868846e+00	-3.806686e-01
492.9         	1.559298e+00	1.045492e+00	2.440654e+00	2.779625e+00	-3.389708e-01
493.2         	1.435070e+00	9.718347e-01	2.343888e+00	2.607014e+00	-2.631259e-01
493.5         	1.321885e+00	9.569924e-01	2.257353e+00	2.450561e+00	-1.932085e-01
493.8         	1.218382e+00	9.878770e-01	2.179678e+00	2.308221e+00	-1.285425e-01
494.1         	1.096968e+00	1.051258e+00	2.082398e+00	2.138167e+00	-5.576891e-02
494.4         	9.525617e-01	1.140045e+00	1.955896e+00	1.930510e+00	2.538636e-02
494.7         	7.936443e-01	1.244977e+00	1.804930e+00	1.696109e+00	1.088205e-01
495           	6.245232e-01	1.352811e+00	1.632618e+00	1.440832e+00	1.917856e-01
495.3         	4.458230e-01	1.450502e+00	1.438704e+00	1.165175e+00	2.735288e-01
495.6         	2.596512e-01	1.527843e+00	1.224573e+00	8.719375e-01	3.526351e-01
495.9         	7.759733e-02	1.574575e+00	1.004200e+00	5.796971e-01	4.245025e-01
496.2         	-8.382175e-02	1.587649e+00	7.951030e-01	3.137297e-01	4.813732e-01
496.5         	-2.134366e-01	1.570482e+00	6.100351e-01	9.158089e-02	5.184542e-01
496.8         	-3.118725e-01	1.528642e+00	4.500065e-01	-8.686926e-02	5.368758e-01
497.1         	-3.849362e-01	1.466422e+00	3.086048e-01	-2.306338e-01	5.392386e-01
497.4         	-4.348253e-01	1.391936e+00	1.836197e-01	-3.430154e-01	5.266351e-01
497.7         	-4.601457e-01	1.308719e+00	8.111334e-02	-4.195890e-01	5.007024e-01
498           	-4.663254e-01	1.230486e+00	-9.471322e-03	-4.710611e-01	4.615897e-01
498.3         	-4.576011e-01	1.167121e+00	-8.928903e-02	-5.022456e-01	4.129566e-01
498.6         	-4.237668e-01	1.127169e+00	-1.513392e-01	-4.994364e-01	3.480972e-01
498.9         	-3.509116e-01	1.107392e+00	-1.821889e-01	-4.420060e-01	2.598171e-01
499.2         	-2.440187e-01	1.108579e+00	-1.799687e-01	-3.340031e-01	1.540343e-01
499.5         	-1.206957e-01	1.121298e+00	-1.657607e-01	-2.035760e-01	3.781532e-02
499.8         	2.386127e-02	1.138662e+00	-1.372073e-01	-4.474240e-02	-9.246494e-02
500.1         	1.815558e-01	1.156295e+00	-9.456442e-02	1.342735e-01	-2.288380e-01
500.4         	3.236996e-01	1.162784e+00	-2.980343e-02	3.087979e-01	-3.386013e-01
500.7         	5.487698e-01	1.216207e+00	1.295259e-01	6.135328e-01	-4.840069e-01
501           	6.422256e-01	1.194807e+00	1.969638e-01	7.407075e-01	-5.437436e-01
501.3         	6.305802e-01	1.139132e+00	1.709046e-01	7.160325e-01	-5.451279e-01
501.6         	6.425255e-01	1.109579e+00	1.699130e-01	7.274820e-01	-5.575690e-01
501.9         	6.936628e-01	1.104710e+00	2.135888e-01	8.004572e-01	-5.868684e-01
502.2         	7.457571e-01	1.099581e+00	2.779407e-01	8.847274e-01	-6.067868e-01
502.5         	8.028158e-01	1.090160e+00	3.572260e-01	9.814288e-01	-6.242028e-01
502.8         	8.708515e-01	1.080713e+00	4.502802e-01	1.095992e+00	-6.457114e-01
503.1         	9.564694e-01	1.083702e+00	5.633262e-01	1.238133e+00	-6.748063e-01
503.4         	1.051581e+00	1.094407e+00	6.940857e-01	1.398624e+00	-7.045382e-01
503.7         	1.141088e+00	1.100812e+00	8.231089e-01	1.552643e+00	-7.295337e-01
504           	1.197329e+00	1.095382e+00	9.261082e-01	1.660383e+00	-7.342749e-01
504.3         	1.211699e+00	1.070065e+00	9.895217e-01	1.706460e+00	-7.169385e-01
504.6         	1.186321e+00	1.036988e+00	1.018809e+00	1.695725e+00	-6.769163e-01
504.9         	1.094579e+00	1.017902e+00	9.861126e-01	1.587635e+00	-6.015225e-01
505.2         	9.227683e-01	1.030025e+00	8.780495e-01	1.361793e+00	-4.837436e-01
505.5         	7.244150e-01	1.052710e+00	7.310635e-01	1.089947e+00	-3.588833e-01
505.8         	4.989561e-01	1.083415e+00	5.489875e-01	7.734498e-01	-2.244623e-01
506.1         	2.656698e-01	1.112063e+00	3.664475e-01	4.488935e-01	-8.244607e-02
506.4         	4.104559e-02	1.140107e+00	1.945544e-01	1.383228e-01	5.623162e-02
506.7         	8.713985e-02	1.039695e+00	2.454554e-01	2.098676e-01	3.558787e-02
507           	2.180618e-01	9.315475e-01	3.547856e-01	3.954546e-01	-4.066902e-02
507.3         	2.806757e-01	8.811808e-01	3.919732e-01	4.766623e-01	-8.468913e-02
507.6         	2.865294e-01	8.695145e-01	3.725156e-01	4.727872e-01	-1.002716e-01
507.9         	2.568016e-01	8.790698e-01	3.133576e-01	4.134804e-01	-1.001227e-01
508.2         	2.104377e-01	8.901636e-01	2.338994e-01	3.273874e-01	-9.348795e-02
508.5         	1.557059e-01	8.993139e-01	1.446510e-01	2.280314e-01	-8.338038e-02
508.8         	1.026933e-01	9.072158e-01	5.589450e-02	1.306405e-01	-7.474600e-02
509.1         	6.316333e-02	9.104932e-01	-2.303100e-02	5.164783e-02	-7.467883e-02
509.4         	3.817818e-02	9.137992e-01	-8.177632e-02	-2.709978e-03	-7.906634e-02
509.7         	2.102383e-02	9.114704e-01	-1.341730e-01	-4.606266e-02	-8.811033e-02
510           	1.111375e-02	9.113910e-01	-1.739060e-01	-7.583924e-02	-9.806673e-02
510.3         	1.283691e-02	9.212380e-01	-2.076826e-01	-9.100438e-02	-1.166782e-01
510.6         	3.208403e-02	9.421195e-01	-2.280553e-01	-8.194360e-02	-1.461117e-01
510.9         	7.817944e-02	9.751134e-01	-2.249272e-01	-3.428415e-02	-1.906430e-01
511.2         	1.631537e-01	1.027845e+00	-1.867980e-01	6.975473e-02	-2.565528e-01
511.5         	3.076888e-01	1.103890e+00	-9.266568e-02	2.613560e-01	-3.540216e-01
511.8         	5.286400e-01	1.206148e+00	6.474796e-02	5.610139e-01	-4.962660e-01
512.1         	7.469015e-01	1.283496e+00	2.141235e-01	8.539632e-01	-6.398397e-01
512.4         	8.754134e-01	1.272531e+00	2.799223e-01	1.015375e+00	-7.354523e-01
512.7         	9.577219e-01	1.209576e+00	3.130565e-01	1.114250e+00	-8.011936e-01
513           	1.133526e+00	1.176694e+00	4.437361e-01	1.355394e+00	-9.116582e-01
513.3         	1.215673e+00	1.086563e+00	5.049197e-01	1.468133e+00	-9.632134e-01
513.6         	1.165499e+00	9.735615e-01	4.491860e-01	1.390092e+00	-9.409060e-01
513.9         	1.182399e+00	9.384765e-01	4.638566e-01	1.414327e+00	-9.504709e-01
514.2         	1.203641e+00	9.332259e-01	4.960108e-01	1.451646e+00	-9.556351e-01
514.5         	1.219289e+00	9.412539e-01	5.368417e-01	1.487710e+00	-9.508680e-01
514.8         	1.225544e+00	9.444438e-01	5.759491e-01	1.513518e+00	-9.375692e-01
515.1         	1.215622e+00	9.524995e-01	6.051277e-01	1.518186e+00	-9.130584e-01
515.4         	1.169877e+00	9.570438e-01	6.076616e-01	1.473708e+00	-8.660460e-01
515.7         	1.063185e+00	9.710914e-01	5.547900e-01	1.340580e+00	-7.857901e-01
516           	8.953504e-01	9.881302e-01	4.503026e-01	1.120502e+00	-6.701992e-01
516.3         	6.656244e-01	1.009025e+00	2.897819e-01	8.105153e-01	-5.207334e-01
516.6         	4.081435e-01	1.018928e+00	9.294388e-02	4.546154e-01	-3.616716e-01
516.9         	1.439534e-01	1.015658e+00	-1.239551e-01	8.197582e-02	-2.059309e-01
517.2         	-1.006316e-01	9.964001e-01	-3.238505e-01	-2.625569e-01	-6.129364e-02
517.5         	-2.976079e-01	9.698958e-01	-4.845197e-01	-5.398678e-01	5.534807e-02
517.8         	-3.805640e-01	9.137509e-01	-5.472736e-01	-6.542008e-01	1.069272e-01
518.1         	-3.087383e-01	8.188702e-01	-4.824539e-01	-5.499652e-01	6.751130e-02
518.4         	-2.256131e-01	7.624079e-01	-4.149586e-01	-4.330924e-01	1.813384e-02
518.7         	-1.983040e-01	7.606567e-01	-4.051538e-01	-4.008809e-01	-4.272854e-03
519           	-1.957155e-01	7.764796e-01	-4.219282e-01	-4.066796e-01	-1.524863e-02
519.3         	-2.088476e-01	7.913733e-01	-4.576069e-01	-4.376511e-01	-1.995586e-02
519.6         	-2.391010e-01	8.043166e-01	-5.107830e-01	-4.944925e-01	-1.629050e-02
519.9         	-2.799632e-01	8.162162e-01	-5.796006e-01	-5.697635e-01	-9.837104e-03
520.2         	-3.154892e-01	8.210964e-01	-6.389019e-01	-6.349402e-01	-3.961732e-03
520.5         	-3.395011e-01	8.241931e-01	-6.821183e-01	-6.805602e-01	-1.558034e-03
520.8         	-3.661141e-01	8.267622e-01	-7.303185e-01	-7.312733e-01	9.547855e-04
521.1         	-3.860510e-01	8.319586e-01	-7.720338e-01	-7.720679e-01	3.415266e-05
521.4         	-3.954016e-01	8.406619e-01	-8.029924e-01	-7.968978e-01	-6.094569e-03
521.7         	-3.907536e-01	8.547203e-01	-8.189567e-01	-8.002320e-01	-1.872471e-02
522           	-3.733923e-01	8.752485e-01	-8.223337e-01	-7.845591e-01	-3.777458e-02
522.3         	-3.448554e-01	9.060642e-01	-8.079258e-01	-7.488183e-01	-5.910743e-02
522.6         	-2.981081e-01	9.462890e-01	-7.785892e-01	-6.874027e-01	-9.118647e-02
522.9         	-2.301033e-01	9.998006e-01	-7.350737e-01	-5.976401e-01	-1.374336e-01
523.2         	-1.385059e-01	1.067835e+00	-6.683122e-01	-4.726620e-01	-1.956502e-01
523.5         	-1.678506e-02	1.150824e+00	-5.732127e-01	-3.033914e-01	-2.698213e-01
523.8         	1.171731e-01	1.238127e+00	-4.634094e-01	-1.145316e-01	-3.488777e-01
524.1         	2.071551e-01	1.288830e+00	-3.816404e-01	1.633486e-02	-3.979753e-01
524.4         	3.431037e-01	1.339167e+00	-2.696748e-01	2.082663e-01	-4.779411e-01
524.7         	5.053281e-01	1.376020e+00	-1.467657e-01	4.319453e-01	-5.787110e-01
525           	6.182340e-01	1.363676e+00	-6.781081e-02	5.843286e-01	-6.521394e-01
