Point ID,arc_length,Co,nut,p,phi,phi_0,pMean,Points_0,Points_1,Points_2,Points_Magnitude,U_0,U_0_0,U_0_1,U_0_2,U_0_Magnitude,U_1,U_2,U_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,vtkValidPointMask,yPlus
365,7.665,0.00236969,2.55534e-06,-0.010091,nan,nan,-0.00393221,2,-2.835,0.05,3.46983,0.406804,0.406804,0.014169,0,0.40705,0.0141731,0,0.407051,0.437065,-0.000288014,0,0.437065,1,0
366,7.686,0.00237149,2.62805e-06,-0.0102184,nan,nan,-0.0040396,2,-2.814,0.05,3.45269,0.406723,0.406723,0.0146603,0,0.406987,0.0146645,0,0.406987,0.437321,-0.000102953,0,0.437321,1,0
367,7.707,0.00237336,2.69524e-06,-0.0103472,nan,nan,-0.00414833,2,-2.793,0.05,3.4356,0.40664,0.40664,0.0151631,0,0.406923,0.0151673,0,0.406923,0.437578,8.81067e-05,0,0.437578,1,0
368,7.728,0.00237524,2.76242e-06,-0.0104759,nan,nan,-0.00425706,2,-2.772,0.05,3.41855,0.406558,0.406557,0.0156659,0,0.406859,0.0156702,0,0.406859,0.437834,0.000279166,0,0.437834,1,0
369,7.749,0.00237711,2.8296e-06,-0.0106046,nan,nan,-0.00436579,2,-2.751,0.05,3.40154,0.406475,0.406474,0.0161687,0,0.406796,0.016173,0,0.406796,0.438091,0.000470228,0,0.438091,1,0
370,7.77,0.00237899,2.89679e-06,-0.0107333,nan,nan,-0.00447452,2,-2.73,0.05,3.38458,0.406392,0.406392,0.0166714,0,0.406733,0.0166758,0,0.406734,0.438347,0.000661288,0,0.438348,1,0
371,7.791,0.00238086,2.96397e-06,-0.0108621,nan,nan,-0.00458325,2,-2.709,0.05,3.36767,0.406309,0.406309,0.0171742,0,0.406672,0.0171787,0,0.406672,0.438604,0.000852347,0,0.438605,1,0
372,7.812,0.00238273,3.03115e-06,-0.0109908,nan,nan,-0.00469198,2,-2.688,0.05,3.3508,0.406226,0.406226,0.017677,0,0.40661,0.0176815,0,0.406611,0.43886,0.00104341,0,0.438862,1,0
373,7.833,0.00238502,3.08544e-06,-0.0111255,nan,nan,-0.00481027,2,-2.667,0.05,3.33398,0.406128,0.406128,0.0182329,0,0.406537,0.0182374,0,0.406537,0.439119,0.00124767,0,0.439121,1,0
374,7.854,0.0023876,3.13093e-06,-0.0112644,nan,nan,-0.00493509,2,-2.646,0.05,3.3172,0.406019,0.406018,0.018825,0,0.406455,0.0188296,0,0.406455,0.43938,0.00146094,0,0.439382,1,0
375,7.875,0.00239017,3.17642e-06,-0.0114033,nan,nan,-0.00505991,2,-2.625,0.05,3.30047,0.40591,0.405909,0.0194171,0,0.406374,0.0194218,0,0.406374,0.43964,0.00167421,0,0.439643,1,0
376,7.896,0.00239275,3.22191e-06,-0.0115422,nan,nan,-0.00518473,2,-2.604,0.05,3.2838,0.405801,0.4058,0.0200092,0,0.406293,0.0200139,0,0.406294,0.439901,0.00188747,0,0.439905,1,0
377,7.917,0.00239533,3.2674e-06,-0.0116811,nan,nan,-0.00530955,2,-2.583,0.05,3.26717,0.405692,0.405691,0.0206014,0,0.406214,0.0206061,0,0.406215,0.440161,0.00210074,0,0.440166,1,0
378,7.938,0.0023979,3.31289e-06,-0.01182,nan,nan,-0.00543436,2,-2.562,0.05,3.25059,0.405582,0.405582,0.0211935,0,0.406135,0.0211982,0,0.406136,0.440422,0.00231401,0,0.440428,1,0
379,7.959,0.00240048,3.35838e-06,-0.0119589,nan,nan,-0.00555918,2,-2.541,0.05,3.23407,0.405473,0.405473,0.0217856,0,0.406058,0.0217904,0,0.406058,0.440682,0.00252727,0,0.44069,1,0
380,7.98,0.00240393,3.39854e-06,-0.0121059,nan,nan,-0.00569464,2,-2.52,0.05,3.21759,0.40533,0.40533,0.0224884,0,0.405953,0.0224933,0,0.405953,0.440941,0.00279903,0,0.44095,1,0
381,8.001,0.00240741,3.43857e-06,-0.012253,nan,nan,-0.00583035,2,-2.499,0.05,3.20117,0.405186,0.405185,0.0231939,0,0.405849,0.0231988,0,0.405849,0.4412,0.00307217,0,0.44121,1,0
382,8.022,0.00241089,3.4786e-06,-0.0124002,nan,nan,-0.00596605,2,-2.478,0.05,3.18481,0.405041,0.405041,0.0238993,0,0.405745,0.0239043,0,0.405746,0.441458,0.00334532,0,0.441471,1,0
383,8.043,0.00241437,3.51863e-06,-0.0125474,nan,nan,-0.00610176,2,-2.457,0.05,3.16849,0.404897,0.404897,0.0246047,0,0.405643,0.0246097,0,0.405644,0.441717,0.00361846,0,0.441732,1,0
384,8.064,0.00241785,3.55866e-06,-0.0126946,nan,nan,-0.00623747,2,-2.436,0.05,3.15224,0.404753,0.404752,0.0253102,0,0.405543,0.0253152,0,0.405544,0.441975,0.0038916,0,0.441993,1,0
385,8.085,0.00242133,3.5987e-06,-0.0128418,nan,nan,-0.00637318,2,-2.415,0.05,3.13604,0.404608,0.404608,0.0260156,0,0.405443,0.0260207,0,0.405444,0.442234,0.00416475,0,0.442254,1,0
386,8.106,0.00242576,3.63509e-06,-0.0129983,nan,nan,-0.00652634,2,-2.394,0.05,3.11989,0.404394,0.404393,0.0268172,0,0.405281,0.0268224,0,0.405282,0.442491,0.00445116,0,0.442513,1,0
387,8.127,0.00243024,3.67134e-06,-0.0131552,nan,nan,-0.00668022,2,-2.373,0.05,3.10381,0.404176,0.404176,0.0276227,0,0.405118,0.0276279,0,0.405119,0.442748,0.00473813,0,0.442773,1,0
388,8.148,0.00243471,3.70759e-06,-0.0133121,nan,nan,-0.00683409,2,-2.352,0.05,3.08778,0.403959,0.403958,0.0284282,0,0.404957,0.0284334,0,0.404958,0.443005,0.00502508,0,0.443033,1,0
389,8.169,0.00243919,3.74384e-06,-0.013469,nan,nan,-0.00698796,2,-2.331,0.05,3.07182,0.403741,0.40374,0.0292337,0,0.404797,0.029239,0,0.404799,0.443262,0.00531204,0,0.443294,1,0
390,8.19,0.00244367,3.78009e-06,-0.0136259,nan,nan,-0.00714184,2,-2.31,0.05,3.05591,0.403524,0.403523,0.0300392,0,0.404639,0.0300445,0,0.404641,0.443519,0.005599,0,0.443554,1,0
391,8.211,0.00244888,3.8111e-06,-0.0137859,nan,nan,-0.00730229,2,-2.289,0.05,3.04007,0.403282,0.403281,0.0309127,0,0.404464,0.030918,0,0.404466,0.443768,0.00592346,0,0.443808,1,0
392,8.232,0.00245486,3.8367e-06,-0.0139491,nan,nan,-0.00746953,2,-2.268,0.05,3.02429,0.403016,0.403015,0.0318564,0,0.404272,0.0318618,0,0.404274,0.44401,0.00628669,0,0.444054,1,0
393,8.253,0.00246084,3.8623e-06,-0.0141123,nan,nan,-0.00763677,2,-2.247,0.05,3.00857,0.40275,0.402749,0.0328001,0,0.404082,0.0328055,0,0.404084,0.444252,0.0066499,0,0.444301,1,0
394,8.274,0.00246682,3.8879e-06,-0.0142755,nan,nan,-0.00780401,2,-2.226,0.05,2.99292,0.402484,0.402483,0.0337437,0,0.403895,0.0337493,0,0.403897,0.444493,0.00701312,0,0.444549,1,0
395,8.295,0.00247279,3.91349e-06,-0.0144388,nan,nan,-0.00797126,2,-2.205,0.05,2.97734,0.402218,0.402217,0.0346874,0,0.40371,0.034693,0,0.403711,0.444735,0.00737634,0,0.444796,1,0
396,8.316,0.00248764,4.26269e-06,-0.0146148,nan,nan,-0.00817245,2,-2.184,0.05,2.96182,0.402017,0.402016,0.0357856,0,0.403606,0.0357912,0,0.403608,0.445072,0.00777318,0,0.44514,1,0
397,8.337,0.00251068,4.91071e-06,-0.0148026,nan,nan,-0.00840498,2,-2.163,0.05,2.94637,0.401877,0.401876,0.0370263,0,0.403578,0.037032,0,0.40358,0.445496,0.00820106,0,0.445572,1,0
398,8.358,0.00253372,5.55873e-06,-0.0149905,nan,nan,-0.00863752,2,-2.142,0.05,2.93098,0.401737,0.401736,0.0382671,0,0.403554,0.0382728,0,0.403556,0.445921,0.00862894,0,0.446004,1,0
399,8.379,0.00255676,6.20674e-06,-0.0151783,nan,nan,-0.00887005,2,-2.121,0.05,2.91567,0.401597,0.401596,0.0395079,0,0.403534,0.0395136,0,0.403537,0.446345,0.00905683,0,0.446437,1,0
400,8.4,0.0025798,6.85476e-06,-0.0153662,nan,nan,-0.00910259,2,-2.1,0.05,2.90043,0.401457,0.401456,0.0407486,0,0.403518,0.0407545,0,0.403521,0.44677,0.00948471,0,0.44687,1,0
401,8.421,0.00262052,7.30587e-06,-0.0156196,nan,nan,-0.00935041,2,-2.079,0.05,2.88526,0.401414,0.401412,0.0420505,-2.44359e-23,0.403609,0.0420564,-2.44362e-23,0.403611,0.447118,0.00994098,-1.31014e-23,0.447228,1,0
402,8.442,0.00266155,7.75847e-06,-0.0158573,nan,nan,-0.00959385,2,-2.058,0.05,2.87017,0.401321,0.40132,0.0433772,1.22507e-23,0.403657,0.0433831,1.22517e-23,0.403659,0.447448,0.0104049,9.28068e-24,0.447569,1,0
403,8.463,0.00270288,8.2126e-06,-0.0160787,nan,nan,-0.00983276,2,-2.037,0.05,2.85515,0.401177,0.401176,0.0447296,1.12214e-22,0.403662,0.0447355,1.12219e-22,0.403664,0.44776,0.0108768,6.83971e-23,0.447892,1,0
404,8.484,0.00274453,8.66833e-06,-0.0162832,nan,nan,-0.010067,2,-2.016,0.05,2.8402,0.400981,0.400979,0.0461085,2.77708e-22,0.403621,0.0461144,2.77718e-22,0.403624,0.448052,0.011357,1.65556e-22,0.448196,1,0
405,8.505,0.0027865,9.1257e-06,-0.0164702,nan,nan,-0.0102963,2,-1.995,0.05,2.82534,0.400729,0.400728,0.047515,5.11099e-22,0.403535,0.0475209,5.11115e-22,0.403537,0.448325,0.0118457,3.02131e-22,0.448481,1,0
406,8.526,0.00282825,9.58217e-06,-0.0166431,nan,nan,-0.0105249,2,-1.974,0.05,2.81055,0.400438,0.400437,0.0488568,7.32447e-22,0.403406,0.0488628,7.32469e-22,0.403409,0.448582,0.0123125,4.51689e-22,0.44875,1,0
407,8.547,0.00287024,1.00402e-05,-0.0167966,nan,nan,-0.0107488,2,-1.953,0.05,2.79584,0.400086,0.400084,0.050218,9.91067e-22,0.403223,0.050224,9.91096e-22,0.403226,0.448817,0.0127854,6.31555e-22,0.448999,1,0
408,8.568,0.00291251,1.04999e-05,-0.0169296,nan,nan,-0.0109678,2,-1.932,0.05,2.78121,0.399668,0.399666,0.051605,1.29264e-21,0.402984,0.051611,1.29268e-21,0.402986,0.449031,0.0132664,8.4432e-22,0.449227,1,0
409,8.589,0.00295508,1.09614e-05,-0.0170414,nan,nan,-0.0111816,2,-1.911,0.05,2.76666,0.399182,0.39918,0.0530188,1.63882e-21,0.402686,0.0530248,1.63887e-21,0.402688,0.449221,0.0137559,1.09125e-21,0.449431,1,0
410,8.61,0.00299795,1.14248e-05,-0.017131,nan,nan,-0.01139,2,-1.89,0.05,2.7522,0.398626,0.398624,0.0544604,2.03134e-21,0.402327,0.0544665,2.0314e-21,0.40233,0.449387,0.0142541,1.37368e-21,0.449613,1,0
411,8.631,0.00304049,1.18863e-05,-0.0172021,nan,nan,-0.0115985,2,-1.869,0.05,2.73782,0.398013,0.398011,0.0558465,2.44573e-21,0.40191,0.0558526,2.4458e-21,0.401913,0.449526,0.0147335,1.65918e-21,0.449767,1,0
412,8.652,0.00309223,1.21633e-05,-0.0173682,nan,nan,-0.0118533,2,-1.848,0.05,2.72353,0.397626,0.397624,0.0573439,2.76868e-21,0.401738,0.05735,2.76877e-21,0.401741,0.449676,0.0152795,1.88164e-21,0.449936,1,0
413,8.673,0.00316266,1.20761e-05,-0.017744,nan,nan,-0.0121989,2,-1.827,0.05,2.70932,0.397758,0.397756,0.0591168,2.82075e-21,0.402125,0.0591228,2.82083e-21,0.402128,0.449861,0.015978,1.92654e-21,0.450145,1,0
414,8.694,0.0032337,1.19895e-05,-0.0180955,nan,nan,-0.0125358,2,-1.806,0.05,2.69521,0.39782,0.397818,0.0609461,2.85804e-21,0.402459,0.0609521,2.85813e-21,0.402462,0.449992,0.0166983,1.9663e-21,0.450302,1,0
415,8.715,0.00330517,1.19042e-05,-0.0184231,nan,nan,-0.0128651,2,-1.785,0.05,2.68118,0.397811,0.397809,0.0628112,2.765e-21,0.402737,0.0628173,2.76507e-21,0.40274,0.450067,0.0174387,1.92379e-21,0.450404,1,0
416,8.736,0.00337626,1.18234e-05,-0.0187314,nan,nan,-0.0131915,2,-1.764,0.05,2.66725,0.397737,0.397735,0.0646171,2.07897e-21,0.40295,0.0646232,2.07902e-21,0.402953,0.450075,0.018191,1.47995e-21,0.450442,1,0
417,8.757,0.00344794,1.17434e-05,-0.0190109,nan,nan,-0.0135086,2,-1.743,0.05,2.6534,0.397576,0.397574,0.0664829,1.40387e-21,0.403094,0.066489,1.40388e-21,0.403098,0.450015,0.01897,1.03152e-21,0.450415,1,0
418,8.778,0.00352023,1.16641e-05,-0.0192601,nan,nan,-0.0138159,2,-1.722,0.05,2.63966,0.397324,0.397322,0.0684114,7.40177e-22,0.403168,0.0684174,7.40165e-22,0.403172,0.449885,0.0197769,5.783e-22,0.450319,1,0
419,8.799,0.00359301,1.15875e-05,-0.0194787,nan,nan,-0.014115,2,-1.701,0.05,2.626,0.396983,0.39698,0.0703931,2.99381e-23,0.403173,0.0703992,2.98989e-23,0.403177,0.449673,0.0206087,6.65645e-23,0.450145,1,0
420,8.82,0.0036652,1.15276e-05,-0.0196701,nan,nan,-0.0144194,2,-1.68,0.05,2.61245,0.396582,0.396579,0.0723498,-1.09396e-21,0.403125,0.0723559,-1.09402e-21,0.403129,0.44933,0.0214401,-8.31896e-22,0.449841,1,0
421,8.841,0.00373799,1.14727e-05,-0.0198253,nan,nan,-0.0147139,2,-1.659,0.05,2.599,0.39607,0.396067,0.0743727,-2.18143e-21,0.402989,0.0743788,-2.18152e-21,0.402993,0.448895,0.0223037,-1.69876e-21,0.449449,1,0
422,8.862,0.00382717,1.1404e-05,-0.0200721,nan,nan,-0.0150752,2,-1.638,0.05,2.58564,0.395764,0.395761,0.0764974,-2.94574e-21,0.403086,0.0765035,-2.94583e-21,0.403091,0.448302,0.0233644,-2.33241e-21,0.448911,1,0
423,8.883,0.00393569,1.1593e-05,-0.0204531,nan,nan,-0.0155186,2,-1.617,0.05,2.57239,0.395718,0.395715,0.0785874,-2.2204e-21,0.403443,0.0785934,-2.22045e-21,0.403447,0.447505,0.0246783,-1.78974e-21,0.448185,1,0
424,8.904,0.0040446,1.20479e-05,-0.0208079,nan,nan,-0.0159484,2,-1.596,0.05,2.55924,0.395526,0.395523,0.0806244,-7.43825e-22,0.403657,0.0806304,-7.43825e-22,0.403661,0.44658,0.0260459,-6.21132e-22,0.447339,1,0
425,8.925,0.00415503,1.25183e-05,-0.0211198,nan,nan,-0.0163611,2,-1.575,0.05,2.5462,0.395203,0.3952,0.0827543,4.0744e-22,0.403772,0.0827603,4.07481e-22,0.403776,0.445542,0.027454,3.07021e-22,0.446387,1,0
426,8.946,0.00434317,1.32425e-05,-0.0213414,nan,nan,-0.0167403,2,-1.554,0.05,2.53326,0.39475,0.394747,0.0849227,1.33949e-21,0.403778,0.0849287,1.33956e-21,0.403783,0.444404,0.0288741,1.08446e-21,0.445341,1,0
427,8.967,0.00471388,1.4569e-05,-0.0214026,nan,nan,-0.0170612,2,-1.533,0.05,2.52043,0.394173,0.39417,0.0870325,2.44988e-21,0.403664,0.0870385,2.45001e-21,0.403668,0.443195,0.0302535,2.00887e-21,0.444226,1,0
428,8.988,0.0051053,1.60054e-05,-0.0213938,nan,nan,-0.0173548,2,-1.512,0.05,2.50772,0.393453,0.393449,0.0892027,3.60297e-21,0.403434,0.0892087,3.60317e-21,0.403439,0.441871,0.0316525,2.949e-21,0.443003,1,0
429,9.009,0.00550184,1.65892e-05,-0.0213794,nan,nan,-0.0176703,2,-1.491,0.05,2.49511,0.392677,0.392674,0.0915066,3.51379e-21,0.403195,0.0915126,3.51399e-21,0.4032,0.44032,0.0329994,2.84455e-21,0.441555,1,0
430,9.03,0.00588251,1.59155e-05,-0.0214344,nan,nan,-0.018045,2,-1.47,0.05,2.48262,0.391986,0.391982,0.0939225,1.72137e-21,0.403078,0.0939284,1.72148e-21,0.403083,0.438591,0.0342553,1.33005e-21,0.439927,1,0
431,9.051,0.00619638,1.50529e-05,-0.0215695,nan,nan,-0.0184641,2,-1.449,0.05,2.47024,0.391358,0.391354,0.0964239,-1.13635e-22,0.403057,0.0964296,-1.13622e-22,0.403063,0.43689,0.0355586,-2.1235e-22,0.438335,1,0
432,9.072,0.00613805,1.31382e-05,-0.0221504,nan,nan,-0.0191305,2,-1.428,0.05,2.45798,0.391079,0.391075,0.0994011,-2.18595e-21,0.403509,0.0994067,-2.18608e-21,0.403515,0.43534,0.0371261,-1.91023e-21,0.436921,1,0
433,9.093,0.00607972,1.12236e-05,-0.0227313,nan,nan,-0.019797,2,-1.407,0.05,2.44584,0.3908,0.390796,0.102378,-4.25826e-21,0.403983,0.102384,-4.25853e-21,0.403989,0.433791,0.0386935,-3.60811e-21,0.435513,1,0
434,9.114,0.0060233,1.09718e-05,-0.0231629,nan,nan,-0.0204502,2,-1.386,0.05,2.43382,0.390388,0.390384,0.105451,-1.56083e-21,0.404375,0.105457,-1.56094e-21,0.404381,0.432029,0.0403805,-1.24063e-21,0.433912,1,0
435,9.135,0.00596717,1.09718e-05,-0.0235719,nan,nan,-0.0211015,2,-1.365,0.05,2.42193,0.389956,0.389951,0.108539,1.85904e-21,0.404775,0.108544,1.85913e-21,0.404781,0.430234,0.0420856,1.74259e-21,0.432287,1,0
436,9.156,0.00591229,1.1093e-05,-0.0238902,nan,nan,-0.0217116,2,-1.344,0.05,2.41015,0.389397,0.389392,0.111554,3.00103e-21,0.405056,0.111559,3.00119e-21,0.405062,0.428162,0.0437262,2.7477e-21,0.430389,1,0
437,9.177,0.00585833,1.13029e-05,-0.0241421,nan,nan,-0.0222915,2,-1.323,0.05,2.39851,0.388745,0.38874,0.114516,2.47348e-21,0.405256,0.114521,2.47361e-21,0.405262,0.425886,0.0453195,2.30298e-21,0.428291,1,0
438,9.198,0.00580518,1.1561e-05,-0.0244014,nan,nan,-0.0228921,2,-1.302,0.05,2.38699,0.388075,0.38807,0.117547,1.40258e-21,0.405482,0.117552,1.40264e-21,0.405488,0.423558,0.0469325,1.35235e-21,0.42615,1,0
439,9.219,0.00575409,1.19446e-05,-0.0246801,nan,nan,-0.0235468,2,-1.281,0.05,2.3756,0.38736,0.387354,0.120761,-1.08323e-21,0.405742,0.120766,-1.08331e-21,0.405749,0.421092,0.0485968,-9.15654e-22,0.423887,1,0
440,9.24,0.00570301,1.23282e-05,-0.0249588,nan,nan,-0.0242014,2,-1.26,0.05,2.36434,0.386645,0.386639,0.123974,-3.56903e-21,0.406029,0.123979,-3.56926e-21,0.406036,0.418625,0.0502611,-3.18366e-21,0.421632,1,0
441,9.261,0.00565506,1.27525e-05,-0.0252834,nan,nan,-0.0249344,2,-1.239,0.05,2.35321,0.385893,0.385887,0.127489,-3.39664e-21,0.406402,0.127494,-3.39685e-21,0.406409,0.415993,0.0519378,-3.10494e-21,0.419223,1,0
442,9.282,0.00560721,1.31781e-05,-0.0256093,nan,nan,-0.0256698,2,-1.218,0.05,2.34223,0.38514,0.385133,0.131014,-3.13987e-21,0.406807,0.131018,-3.14006e-21,0.406815,0.413356,0.053615,-2.95172e-21,0.416819,1,0
443,9.303,0.00556157,1.36318e-05,-0.0259458,nan,nan,-0.0264516,2,-1.197,0.05,2.33137,0.384338,0.384331,0.134714,-1.9172e-21,0.407257,0.134718,-1.91732e-21,0.407265,0.410576,0.0553007,-1.6995e-21,0.414283,1,0
444,9.324,0.00551711,1.41005e-05,-0.026288,nan,nan,-0.0272583,2,-1.176,0.05,2.32066,0.38351,0.383502,0.138507,-1.78548e-22,0.407748,0.138511,-1.78551e-22,0.407756,0.407718,0.056991,1.39838e-22,0.411682,1,0
445,9.345,0.00547384,1.45879e-05,-0.0266331,nan,nan,-0.028088,2,-1.155,0.05,2.31009,0.382649,0.382641,0.14239,1.54676e-21,0.408276,0.142394,1.54686e-21,0.408285,0.404729,0.0586894,1.84304e-21,0.408962,1,0
446,9.366,0.00543302,1.51141e-05,-0.0269846,nan,nan,-0.0289656,2,-1.134,0.05,2.29966,0.381721,0.381712,0.14646,3.24428e-21,0.408846,0.146464,3.24449e-21,0.408855,0.401466,0.0604047,3.26304e-21,0.405985,1,0
447,9.387,0.0053922,1.56404e-05,-0.027336,nan,nan,-0.0298433,2,-1.113,0.05,2.28938,0.380792,0.380783,0.15053,4.9418e-21,0.409457,0.150533,4.94211e-21,0.409467,0.398203,0.06212,4.68303e-21,0.403019,1,0
448,9.408,0.00535527,1.62391e-05,-0.0277052,nan,nan,-0.0308059,2,-1.092,0.05,2.27925,0.379747,0.379738,0.15492,3.08209e-21,0.410123,0.154923,3.08228e-21,0.410133,0.394497,0.0638667,2.83413e-21,0.399633,1,0
449,9.429,0.0053184,1.68388e-05,-0.0280747,nan,nan,-0.0317696,2,-1.071,0.05,2.26926,0.378701,0.378691,0.159314,1.1761e-21,0.410838,0.159317,1.17617e-21,0.410848,0.390785,0.0656138,9.42703e-22,0.396255,1,0
450,9.45,0.00528429,1.74963e-05,-0.0284599,nan,nan,-0.0327971,2,-1.05,0.05,2.25942,0.377566,0.377555,0.163947,3.57912e-22,0.411614,0.163949,3.57932e-22,0.411625,0.386793,0.0673394,1.93199e-22,0.392611,1,0
451,9.471,0.00525175,1.81866e-05,-0.0288541,nan,nan,-0.0338607,2,-1.029,0.05,2.24974,0.37638,0.376369,0.168714,1.54973e-22,0.412453,0.168716,1.54982e-22,0.412465,0.382642,0.0690529,8.95446e-23,0.388823,1,0
452,9.492,0.00522052,1.89089e-05,-0.029256,nan,nan,-0.0349556,2,-1.008,0.05,2.24022,0.375145,0.375133,0.173601,8.49141e-22,0.413355,0.173603,8.49195e-22,0.413367,0.378363,0.0707443,1.08742e-21,0.38492,1,0
453,9.513,0.0051927,1.97142e-05,-0.0296778,nan,nan,-0.0361315,2,-0.987,0.05,2.23084,0.373784,0.373771,0.178798,3.86486e-21,0.414335,0.1788,3.8651e-21,0.414348,0.373751,0.0723785,4.93587e-21,0.380695,1,0
454,9.534,0.00516487,2.05194e-05,-0.0300997,nan,nan,-0.0373073,2,-0.966,0.05,2.22163,0.372423,0.372409,0.183995,6.88057e-21,0.415383,0.183997,6.881e-21,0.415396,0.369139,0.0740128,8.78431e-21,0.376486,1,0
455,9.555,0.0051416,2.14514e-05,-0.0305519,nan,nan,-0.0385976,2,-0.945,0.05,2.21258,0.370845,0.370829,0.189639,6.57837e-21,0.416506,0.189641,6.57879e-21,0.416521,0.364066,0.075529,8.15382e-21,0.371818,1,0
456,9.576,0.00511879,2.23965e-05,-0.0310073,nan,nan,-0.0398997,2,-0.924,0.05,2.2037,0.369243,0.369227,0.19533,5.93361e-21,0.417711,0.195331,5.93398e-21,0.417726,0.358946,0.0770329,7.06088e-21,0.367119,1,0
457,9.597,0.00509867,2.34217e-05,-0.0314879,nan,nan,-0.0412816,2,-0.903,0.05,2.19497,0.36747,0.367452,0.201316,4.27429e-21,0.418986,0.201317,4.27455e-21,0.419002,0.353543,0.078461,4.95366e-21,0.362145,1,0
458,9.618,0.00508102,2.45205e-05,-0.0319917,nan,nan,-0.0427367,2,-0.882,0.05,2.18642,0.365539,0.36552,0.207574,1.68251e-21,0.420347,0.207575,1.6826e-21,0.420364,0.347881,0.0798191,1.91424e-21,0.35692,1,0
459,9.639,0.00506394,2.56338e-05,-0.0325051,nan,nan,-0.0442136,2,-0.861,0.05,2.17803,0.363549,0.363529,0.213908,-5.43752e-22,0.421793,0.213909,-5.43816e-22,0.421812,0.342159,0.0811518,-6.67914e-22,0.351651,1,0
460,9.66,0.005051,2.68514e-05,-0.033087,nan,nan,-0.0458471,2,-0.84,0.05,2.16982,0.361142,0.36112,0.220781,-1.37923e-22,0.423263,0.220783,-1.37964e-22,0.423283,0.336009,0.0823009,4.27612e-23,0.345941,1,0
461,9.681,0.00503805,2.8069e-05,-0.0336688,nan,nan,-0.0474806,2,-0.819,0.05,2.16177,0.358735,0.35871,0.227655,2.67905e-22,0.424853,0.227656,2.67888e-22,0.424874,0.329859,0.08345,7.53434e-22,0.340251,1,0
462,9.702,0.00502766,2.93165e-05,-0.0343291,nan,nan,-0.0492598,2,-0.798,0.05,2.1539,0.35589,0.355863,0.234965,-1.16257e-21,0.426436,0.234967,-1.16264e-21,0.426459,0.323388,0.0844201,-1.16013e-21,0.334225,1,0
463,9.723,0.00501831,3.05763e-05,-0.0350217,nan,nan,-0.051099,2,-0.777,0.05,2.14621,0.352864,0.352836,0.242455,-3.34982e-21,0.428109,0.242457,-3.34997e-21,0.428134,0.316785,0.0853164,-4.15519e-21,0.328072,1,0
464,9.744,0.00500943,3.18238e-05,-0.035752,nan,nan,-0.0530043,2,-0.756,0.05,2.1387,0.349625,0.349594,0.250095,-4.69342e-21,0.429841,0.250098,-4.69362e-21,0.429868,0.310092,0.0861198,-6.02137e-21,0.321828,1,0
465,9.765,0.00500176,3.30396e-05,-0.0365796,nan,nan,-0.0550805,2,-0.735,0.05,2.13137,0.345831,0.345799,0.258121,-3.85526e-21,0.431513,0.258125,-3.85542e-21,0.431541,0.303167,0.0866831,-4.96818e-21,0.315316,1,0
466,9.786,0.00499408,3.42553e-05,-0.0374072,nan,nan,-0.0571568,2,-0.714,0.05,2.12422,0.342037,0.342003,0.266148,-3.0171e-21,0.43336,0.266153,-3.01722e-21,0.43339,0.296243,0.0872463,-3.91498e-21,0.308823,1,0
467,9.807,0.00498519,3.5346e-05,-0.0383652,nan,nan,-0.0594391,2,-0.693,0.05,2.11725,0.337355,0.337319,0.274463,-1.02587e-21,0.434873,0.27447,-1.02591e-21,0.434904,0.289159,0.0874553,-1.31547e-21,0.302095,1,0
468,9.828,0.00497605,3.64117e-05,-0.0393494,nan,nan,-0.0617627,2,-0.672,0.05,2.11047,0.332494,0.332457,0.282837,1.19636e-21,0.436491,0.282845,1.1964e-21,0.436525,0.282043,0.0875932,1.5938e-21,0.295332,1,0
469,9.849,0.00496491,3.73776e-05,-0.0403953,nan,nan,-0.0641749,2,-0.651,0.05,2.10388,0.327099,0.32706,0.291241,2.0034e-21,0.437938,0.291251,2.00346e-21,0.437974,0.274763,0.0875886,2.6436e-21,0.288386,1,0
470,9.87,0.00495038,3.81735e-05,-0.0415466,nan,nan,-0.0667378,2,-0.63,0.05,2.09747,0.320792,0.320753,0.299698,4.00022e-22,0.438977,0.29971,4.00015e-22,0.439015,0.267202,0.0873415,5.26286e-22,0.281115,1,0
471,9.891,0.00493585,3.89694e-05,-0.0426978,nan,nan,-0.0693006,2,-0.609,0.05,2.09126,0.314486,0.314445,0.308154,-1.20335e-21,0.440267,0.308169,-1.20343e-21,0.440306,0.259642,0.0870943,-1.59102e-21,0.27386,1,0
472,9.912,0.00491314,3.94861e-05,-0.0439819,nan,nan,-0.0720549,2,-0.588,0.05,2.08524,0.3066,0.306558,0.316365,-1.19925e-21,0.440528,0.316382,-1.1993e-21,0.440569,0.251579,0.0864927,-1.84227e-21,0.266032,1,0
473,9.933,0.0048894,3.99676e-05,-0.0452827,nan,nan,-0.0748333,2,-0.567,0.05,2.07942,0.298516,0.298473,0.324544,-9.92934e-22,0.440926,0.324564,-9.92952e-22,0.440969,0.243453,0.0858466,-1.85878e-21,0.258146,1,0
474,9.954,0.00486104,4.03579e-05,-0.0466241,nan,nan,-0.0776835,2,-0.546,0.05,2.07379,0.289693,0.28965,0.332453,-4.93598e-22,0.440934,0.332476,-4.93578e-22,0.440979,0.235256,0.0850105,-1.26313e-21,0.250144,1,0
