Point ID,arc_length,Co,nut,p,phi,phi_0,pMean,Points_0,Points_1,Points_2,Points_Magnitude,U_0,U_0_0,U_0_1,U_0_2,U_0_Magnitude,U_1,U_2,U_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,vtkValidPointMask,yPlus
364,7.644,0.000538937,1.23731e-05,-0.00141977,nan,nan,-0.000950537,3,-2.856,0.05,4.14237,0.392827,0.392829,-0.00370757,0,0.392847,-0.00370338,0,0.392844,0.428749,0.00338866,0,0.428762,1,0
365,7.665,0.00053887,1.27955e-05,-0.00139745,nan,nan,-0.000992598,3,-2.835,0.05,4.12792,0.392414,0.392417,-0.00364834,0,0.392434,-0.00364409,0,0.392431,0.428834,0.00352377,0,0.428849,1,0
366,7.686,0.000538891,1.30741e-05,-0.00136645,nan,nan,-0.00104135,3,-2.814,0.05,4.11353,0.391918,0.391921,-0.00356574,0,0.391937,-0.00356141,0,0.391934,0.428909,0.00368207,0,0.428924,1,0
367,7.707,0.000538925,1.33321e-05,-0.0013342,nan,nan,-0.00109106,3,-2.793,0.05,4.09919,0.391409,0.391412,-0.00347977,0,0.391428,-0.00347536,0,0.391425,0.428981,0.00384373,0,0.428999,1,0
368,7.728,0.00053896,1.359e-05,-0.00130194,nan,nan,-0.00114077,3,-2.772,0.05,4.08491,0.390901,0.390904,-0.00339379,0,0.390918,-0.0033893,0,0.390916,0.429054,0.00400538,0,0.429073,1,0
369,7.749,0.000538994,1.38479e-05,-0.00126969,nan,nan,-0.00119048,3,-2.751,0.05,4.07069,0.390393,0.390395,-0.00330782,0,0.390409,-0.00330325,0,0.390407,0.429127,0.00416703,0,0.429147,1,0
370,7.77,0.000539028,1.41059e-05,-0.00123744,nan,nan,-0.00124019,3,-2.73,0.05,4.05653,0.389884,0.389887,-0.00322184,0,0.3899,-0.0032172,0,0.389897,0.4292,0.00432869,0,0.429222,1,0
371,7.791,0.000539063,1.43638e-05,-0.00120519,nan,nan,-0.00128991,3,-2.709,0.05,4.04242,0.389376,0.389378,-0.00313587,0,0.389391,-0.00313115,0,0.389388,0.429273,0.00449034,0,0.429296,1,0
372,7.812,0.000539097,1.46218e-05,-0.00117293,nan,nan,-0.00133962,3,-2.688,0.05,4.02838,0.388867,0.38887,-0.00304989,0,0.388882,-0.00304509,0,0.388879,0.429346,0.00465199,0,0.429371,1,0
373,7.833,0.00053918,1.48529e-05,-0.00113459,nan,nan,-0.00139502,3,-2.667,0.05,4.0144,0.388293,0.388296,-0.00294831,0,0.388307,-0.00294342,0,0.388304,0.429401,0.00482071,0,0.429428,1,0
374,7.854,0.000539295,1.50658e-05,-0.00109209,nan,nan,-0.0014543,3,-2.646,0.05,4.00048,0.387674,0.387677,-0.00283608,0,0.387687,-0.0028311,0,0.387684,0.429444,0.00499424,0,0.429473,1,0
375,7.875,0.000539411,1.52787e-05,-0.00104959,nan,nan,-0.00151358,3,-2.625,0.05,3.98662,0.387055,0.387058,-0.00272385,0,0.387068,-0.00271878,0,0.387065,0.429486,0.00516777,0,0.429517,1,0
376,7.896,0.000539527,1.54916e-05,-0.00100709,nan,nan,-0.00157286,3,-2.604,0.05,3.97282,0.386436,0.386439,-0.00261162,0,0.386448,-0.00260646,0,0.386445,0.429529,0.00534129,0,0.429562,1,0
377,7.917,0.000539643,1.57045e-05,-0.000964591,nan,nan,-0.00163214,3,-2.583,0.05,3.95909,0.385817,0.38582,-0.00249939,0,0.385828,-0.00249414,0,0.385825,0.429572,0.00551483,0,0.429607,1,0
378,7.938,0.000539758,1.59174e-05,-0.000922092,nan,nan,-0.00169142,3,-2.562,0.05,3.94542,0.385198,0.385201,-0.00238716,0,0.385209,-0.00238182,0,0.385206,0.429614,0.00568835,0,0.429652,1,0
379,7.959,0.000539874,1.61303e-05,-0.000879593,nan,nan,-0.0017507,3,-2.541,0.05,3.93182,0.38458,0.384582,-0.00227493,0,0.384589,-0.0022695,0,0.384586,0.429657,0.00586188,0,0.429697,1,0
380,7.98,0.000540101,1.62952e-05,-0.000827288,nan,nan,-0.00182506,3,-2.52,0.05,3.91828,0.383823,0.383826,-0.00212504,0,0.383832,-0.00211951,0,0.383829,0.429663,0.00606618,0,0.429705,1,0
381,8.001,0.000540332,1.6459e-05,-0.000774752,nan,nan,-0.00189979,3,-2.499,0.05,3.9048,0.383064,0.383067,-0.00197426,0,0.383072,-0.00196863,0,0.383069,0.429667,0.00627121,0,0.429713,1,0
382,8.022,0.000540562,1.66227e-05,-0.000722216,nan,nan,-0.00197451,3,-2.478,0.05,3.8914,0.382304,0.382307,-0.00182348,0,0.382312,-0.00181775,0,0.382309,0.429672,0.00647624,0,0.429721,1,0
383,8.043,0.000540792,1.67865e-05,-0.00066968,nan,nan,-0.00204924,3,-2.457,0.05,3.87806,0.381545,0.381548,-0.00167269,0,0.381552,-0.00166687,0,0.381549,0.429676,0.00668127,0,0.429728,1,0
384,8.064,0.000541022,1.69502e-05,-0.000617144,nan,nan,-0.00212396,3,-2.436,0.05,3.86479,0.380786,0.380789,-0.00152191,0,0.380792,-0.00151599,0,0.380789,0.429681,0.0068863,0,0.429736,1,0
385,8.085,0.000541253,1.7114e-05,-0.000564607,nan,nan,-0.00219869,3,-2.415,0.05,3.85159,0.380026,0.380029,-0.00137113,0,0.380032,-0.00136511,0,0.380029,0.429685,0.00709133,0,0.429744,1,0
386,8.106,0.000541695,1.72199e-05,-0.000503952,nan,nan,-0.00228803,3,-2.394,0.05,3.83845,0.379165,0.379168,-0.00118954,0,0.37917,-0.00118341,0,0.379167,0.429608,0.00733817,0,0.429671,1,0
387,8.127,0.000542146,1.73235e-05,-0.000442966,nan,nan,-0.00237797,3,-2.373,0.05,3.82539,0.3783,0.378303,-0.0010067,0,0.378305,-0.00100045,0,0.378302,0.429527,0.00758672,0,0.429594,1,0
388,8.148,0.000542596,1.74271e-05,-0.000381981,nan,nan,-0.00246791,3,-2.352,0.05,3.8124,0.377435,0.377438,-0.000823867,0,0.377439,-0.000817496,0,0.377436,0.429446,0.00783526,0,0.429517,1,0
389,8.169,0.000543047,1.75307e-05,-0.000320996,nan,nan,-0.00255784,3,-2.331,0.05,3.79948,0.37657,0.376573,-0.000641029,0,0.376574,-0.000634541,0,0.376571,0.429365,0.0080838,0,0.429441,1,0
390,8.19,0.000543498,1.76343e-05,-0.00026001,nan,nan,-0.00264778,3,-2.31,0.05,3.78663,0.375705,0.375708,-0.00045819,0,0.375709,-0.000451583,0,0.375706,0.429284,0.00833235,0,0.429365,1,0
391,8.211,0.000544089,1.77776e-05,-0.000195587,nan,nan,-0.00274963,3,-2.289,0.05,3.77386,0.374783,0.374787,-0.000258121,0,0.374787,-0.000251397,0,0.374783,0.429129,0.0085994,0,0.429215,1,0
392,8.232,0.000544826,1.79619e-05,-0.000127609,nan,nan,-0.00286377,3,-2.268,0.05,3.76116,0.373803,0.373806,-4.02441e-05,0,0.373806,-3.34036e-05,0,0.373803,0.428898,0.00888559,0,0.42899,1,0
393,8.253,0.000545562,1.81462e-05,-5.96329e-05,nan,nan,-0.00297791,3,-2.247,0.05,3.74853,0.372822,0.372825,0.00017763,0,0.372825,0.000184587,0,0.372822,0.428667,0.00917178,0,0.428765,1,0
394,8.274,0.000546299,1.83305e-05,8.34358e-06,nan,nan,-0.00309205,3,-2.226,0.05,3.73598,0.371841,0.371844,0.000395504,0,0.371844,0.000402578,0,0.371841,0.428435,0.00945796,0,0.42854,1,0
395,8.295,0.000547035,1.85148e-05,7.63208e-05,nan,nan,-0.00320619,3,-2.205,0.05,3.72351,0.37086,0.370863,0.000613381,0,0.370864,0.000620571,0,0.370861,0.428204,0.00974415,0,0.428315,1,0
396,8.316,0.000548497,1.84864e-05,0.000145302,nan,nan,-0.00332852,3,-2.184,0.05,3.71111,0.369678,0.36968,0.000849166,0,0.369681,0.000856476,0,0.369678,0.427963,0.0100671,0,0.428081,1,0
397,8.337,0.000550629,1.82614e-05,0.000215211,nan,nan,-0.0034584,3,-2.163,0.05,3.69879,0.368308,0.368311,0.00110149,0,0.368313,0.00110892,0,0.36831,0.427713,0.010424,0,0.42784,1,0
398,8.358,0.00055276,1.80365e-05,0.00028512,nan,nan,-0.00358828,3,-2.142,0.05,3.68655,0.366939,0.366942,0.00135382,0,0.366945,0.00136137,0,0.366942,0.427462,0.0107809,0,0.427598,1,0
399,8.379,0.000554892,1.78115e-05,0.000355029,nan,nan,-0.00371816,3,-2.121,0.05,3.67439,0.36557,0.365573,0.00160614,0,0.365577,0.00161382,0,0.365574,0.427212,0.0111377,0,0.427357,1,0
400,8.4,0.000557024,1.75866e-05,0.000424938,nan,nan,-0.00384805,3,-2.1,0.05,3.66231,0.364201,0.364204,0.00185847,0,0.364209,0.00186627,0,0.364206,0.426962,0.0114946,0,0.427117,1,0
401,8.421,0.000559386,1.69445e-05,0.000510684,nan,nan,-0.004025,3,-2.079,0.05,3.65031,0.362646,0.362649,0.00205371,0,0.362655,0.00206167,0,0.362652,0.426578,0.0119092,0,0.426744,1,0
402,8.442,0.000561747,1.63025e-05,0.00059643,nan,nan,-0.00420196,3,-2.058,0.05,3.63839,0.361091,0.361095,0.00224896,0,0.361102,0.00225708,0,0.361098,0.426194,0.0123239,0,0.426372,1,0
403,8.463,0.000564109,1.56605e-05,0.000682176,nan,nan,-0.00437891,3,-2.037,0.05,3.62655,0.359536,0.35954,0.00244421,0,0.359548,0.00245248,0,0.359545,0.42581,0.0127385,0,0.426,1,0
404,8.484,0.000565353,1.54139e-05,0.000771014,nan,nan,-0.00456883,3,-2.016,0.05,3.6148,0.358227,0.35823,0.00263401,0,0.35824,0.00264244,0,0.358236,0.42528,0.0131674,0,0.425484,1,0
405,8.505,0.000565689,1.54887e-05,0.000862364,nan,nan,-0.00476929,3,-1.995,0.05,3.60313,0.357116,0.35712,0.0028194,0,0.357131,0.00282797,0,0.357128,0.424633,0.0136079,0,0.424851,1,0
406,8.526,0.000566025,1.55635e-05,0.000953715,nan,nan,-0.00496975,3,-1.974,0.05,3.59154,0.356006,0.356009,0.00300478,0,0.356022,0.0030135,0,0.356019,0.423986,0.0140484,0,0.424219,1,0
407,8.547,0.000566357,1.56755e-05,0.00104604,nan,nan,-0.00517279,3,-1.953,0.05,3.58004,0.354883,0.354886,0.00319699,0,0.354901,0.00320585,0,0.354897,0.423321,0.0144904,0,0.423569,1,0
408,8.568,0.000566652,1.6109e-05,0.00114683,nan,nan,-0.00539819,3,-1.932,0.05,3.56863,0.353652,0.353655,0.00344833,0,0.353672,0.00345735,0,0.353669,0.422507,0.0149453,0,0.422771,1,0
409,8.589,0.000566948,1.65426e-05,0.00124761,nan,nan,-0.0056236,3,-1.911,0.05,3.55731,0.352421,0.352424,0.00369968,0,0.352444,0.00370885,0,0.352441,0.421692,0.0154001,0,0.421973,1,0
410,8.61,0.000567243,1.69761e-05,0.0013484,nan,nan,-0.005849,3,-1.89,0.05,3.54607,0.35119,0.351193,0.00395102,0,0.351215,0.00396036,0,0.351212,0.420877,0.015855,0,0.421175,1,0
411,8.631,0.000567526,1.74129e-05,0.00145651,nan,nan,-0.00609685,3,-1.869,0.05,3.53492,0.34988,0.349883,0.00421325,0,0.349908,0.00422275,0,0.349906,0.419981,0.016321,0,0.420298,1,0
412,8.652,0.000567801,1.78513e-05,0.00156849,nan,nan,-0.0063565,3,-1.848,0.05,3.52386,0.348529,0.348531,0.0044812,0,0.34856,0.00449087,0,0.348557,0.419041,0.016793,0,0.419378,1,0
413,8.673,0.000568077,1.82898e-05,0.00168047,nan,nan,-0.00661616,3,-1.827,0.05,3.51289,0.347177,0.34718,0.00474916,0,0.347212,0.00475899,0,0.34721,0.418102,0.0172649,0,0.418458,1,0
414,8.694,0.000568355,1.87361e-05,0.00179409,nan,nan,-0.00688376,3,-1.806,0.05,3.50202,0.345796,0.345799,0.00502337,0,0.345835,0.00503337,0,0.345833,0.417139,0.0177387,0,0.417516,1,0
415,8.715,0.000568647,1.92127e-05,0.00191401,nan,nan,-0.00718182,3,-1.785,0.05,3.49124,0.344304,0.344306,0.00532155,0,0.344347,0.00533172,0,0.344345,0.416084,0.0182196,0,0.416483,1,0
416,8.736,0.000568938,1.96893e-05,0.00203393,nan,nan,-0.00747988,3,-1.764,0.05,3.48055,0.342811,0.342814,0.00561973,0,0.34286,0.00563008,0,0.342857,0.415029,0.0187004,0,0.415451,1,0
417,8.757,0.00056923,2.01659e-05,0.00215385,nan,nan,-0.00777794,3,-1.743,0.05,3.46995,0.341318,0.341321,0.00591791,0,0.341373,0.00592843,0,0.34137,0.413975,0.0191813,0,0.414419,1,0
418,8.778,0.000569591,2.06143e-05,0.00228028,nan,nan,-0.00810835,3,-1.722,0.05,3.45945,0.339725,0.339728,0.00622728,0,0.339785,0.00623798,0,0.339783,0.412838,0.0196639,0,0.413306,1,0
419,8.799,0.000569974,2.10537e-05,0.0024088,nan,nan,-0.00844904,3,-1.701,0.05,3.44904,0.3381,0.338103,0.00654022,0,0.338166,0.0065511,0,0.338164,0.411674,0.020147,0,0.412167,1,0
420,8.82,0.000570357,2.14931e-05,0.00253731,nan,nan,-0.00878973,3,-1.68,0.05,3.43874,0.336475,0.336478,0.00685315,0,0.336547,0.00686422,0,0.336545,0.410511,0.0206301,0,0.411029,1,0
421,8.841,0.000570772,2.19122e-05,0.00266852,nan,nan,-0.0091448,3,-1.659,0.05,3.42852,0.334816,0.334818,0.00716743,0,0.334895,0.00717869,0,0.334893,0.409314,0.0211064,0,0.409858,1,0
422,8.862,0.000571259,2.2286e-05,0.00280571,nan,nan,-0.00953182,3,-1.638,0.05,3.41841,0.333081,0.333083,0.0074847,0,0.333167,0.00749617,0,0.333165,0.408041,0.0215676,0,0.408611,1,0
423,8.883,0.000571746,2.26598e-05,0.0029429,nan,nan,-0.00991884,3,-1.617,0.05,3.4084,0.331346,0.331348,0.00780197,0,0.33144,0.00781365,0,0.331438,0.406769,0.0220288,0,0.407365,1,0
424,8.904,0.000572234,2.30336e-05,0.0030801,nan,nan,-0.0103059,3,-1.596,0.05,3.39849,0.329611,0.329613,0.00811924,0,0.329713,0.00813113,0,0.329711,0.405496,0.02249,0,0.40612,1,0
425,8.925,0.000572665,2.33758e-05,0.00322224,nan,nan,-0.0107379,3,-1.575,0.05,3.38868,0.327802,0.327805,0.00843267,0,0.327913,0.00844477,0,0.327911,0.404117,0.0229305,0,0.404767,1,0
426,8.946,0.000573088,2.3713e-05,0.00336518,nan,nan,-0.0111771,3,-1.554,0.05,3.37897,0.325981,0.325984,0.00874549,0,0.326101,0.0087578,0,0.326099,0.40272,0.0233677,0,0.403398,1,0
427,8.967,0.00057351,2.40501e-05,0.00350812,nan,nan,-0.0116163,3,-1.533,0.05,3.36936,0.324161,0.324164,0.0090583,0,0.32429,0.00907082,0,0.324288,0.401323,0.0238048,0,0.402029,1,0
428,8.988,0.000573764,2.44331e-05,0.00365046,nan,nan,-0.0120782,3,-1.512,0.05,3.35986,0.322292,0.322295,0.0093816,0,0.322432,0.00939433,0,0.322429,0.399859,0.0242346,0,0.400593,1,0
429,9.009,0.000573778,2.4881e-05,0.00379194,nan,nan,-0.0125723,3,-1.491,0.05,3.35046,0.320356,0.320359,0.00971973,0,0.320506,0.00973268,0,0.320504,0.398298,0.0246538,0,0.39906,1,0
430,9.03,0.000573792,2.53289e-05,0.00393342,nan,nan,-0.0130663,3,-1.47,0.05,3.34117,0.318419,0.318422,0.0100579,0,0.318581,0.010071,0,0.318579,0.396737,0.025073,0,0.397529,1,0
431,9.051,0.000573807,2.57768e-05,0.00407491,nan,nan,-0.0135603,3,-1.449,0.05,3.33198,0.316483,0.316485,0.010396,0,0.316656,0.0104094,0,0.316654,0.395177,0.0254923,0,0.395998,1,0
432,9.072,0.000573079,2.6365e-05,0.0042114,nan,nan,-0.0141097,3,-1.428,0.05,3.3229,0.314331,0.314333,0.0107997,0,0.314519,0.0108133,0,0.314517,0.393415,0.0258978,0,0.394266,1,0
433,9.093,0.000572324,2.69583e-05,0.00434771,nan,nan,-0.0146611,3,-1.407,0.05,3.31393,0.312171,0.312173,0.0112058,0,0.312374,0.0112196,0,0.312372,0.391646,0.0263028,0,0.392528,1,0
434,9.114,0.00057157,2.75516e-05,0.00448402,nan,nan,-0.0152125,3,-1.386,0.05,3.30507,0.310011,0.310013,0.0116119,0,0.31023,0.0116259,0,0.310229,0.389878,0.0267078,0,0.390791,1,0
435,9.135,0.000570289,2.8149e-05,0.0046171,nan,nan,-0.0157941,3,-1.365,0.05,3.29632,0.307684,0.307686,0.0120738,0,0.307923,0.012088,0,0.307922,0.387988,0.0271027,0,0.388934,1,0
436,9.156,0.000568516,2.87503e-05,0.00474716,nan,nan,-0.016404,3,-1.344,0.05,3.28768,0.305202,0.305204,0.0125878,0,0.305463,0.0126022,0,0.305462,0.385986,0.027488,0,0.386964,1,0
437,9.177,0.000566743,2.93516e-05,0.00487723,nan,nan,-0.0170138,3,-1.323,0.05,3.27915,0.30272,0.302722,0.0131018,0,0.303005,0.0131163,0,0.303004,0.383985,0.0278734,0,0.384995,1,0
438,9.198,0.000564891,2.99496e-05,0.00500677,nan,nan,-0.0176276,3,-1.302,0.05,3.27073,0.30021,0.300211,0.0136267,0,0.30052,0.0136414,0,0.30052,0.381967,0.028257,0,0.38301,1,0
439,9.219,0.000561972,3.0503e-05,0.00512935,nan,nan,-0.0182942,3,-1.281,0.05,3.26243,0.297322,0.297322,0.0142982,0,0.297666,0.0143131,0,0.297666,0.379728,0.0286173,0,0.380805,1,0
440,9.24,0.000559052,3.10564e-05,0.00525193,nan,nan,-0.0189608,3,-1.26,0.05,3.25424,0.294434,0.294434,0.0149698,0,0.294814,0.0149848,0,0.294815,0.377489,0.0289776,0,0.378599,1,0
441,9.261,0.000556132,3.16099e-05,0.00537451,nan,nan,-0.0196274,3,-1.239,0.05,3.24617,0.291545,0.291545,0.0156414,0,0.291965,0.0156566,0,0.291965,0.37525,0.0293378,0,0.376395,1,0
442,9.282,0.000552826,3.21508e-05,0.00548912,nan,nan,-0.0203268,3,-1.218,0.05,3.23821,0.288332,0.288332,0.0164241,0,0.288799,0.0164394,0,0.288801,0.372878,0.0296749,0,0.374057,1,0
443,9.303,0.000549284,3.2684e-05,0.00559886,nan,nan,-0.0210462,3,-1.197,0.05,3.23037,0.284921,0.28492,0.0172746,0,0.285443,0.01729,0,0.285445,0.370425,0.0299979,0,0.371638,1,0
444,9.324,0.000545742,3.32173e-05,0.00570861,nan,nan,-0.0217656,3,-1.176,0.05,3.22265,0.281509,0.281508,0.0181251,0,0.282091,0.0181407,0,0.282093,0.367972,0.0303209,0,0.369219,1,0
445,9.345,0.00054252,3.37717e-05,0.00581415,nan,nan,-0.0224932,3,-1.155,0.05,3.21505,0.278001,0.277999,0.0190119,0,0.278648,0.0190276,0,0.278651,0.365492,0.0306336,0,0.366774,1,0
446,9.366,0.000540836,3.44273e-05,0.00589951,nan,nan,-0.0232599,3,-1.134,0.05,3.20756,0.274026,0.274024,0.0200729,0,0.274758,0.0200887,0,0.274762,0.362885,0.0308974,0,0.364198,1,0
447,9.387,0.000539153,3.5083e-05,0.00598487,nan,nan,-0.0240267,3,-1.113,0.05,3.2002,0.270052,0.270049,0.0211338,0,0.270875,0.0211498,0,0.270879,0.360277,0.0311612,0,0.361622,1,0
448,9.408,0.000537469,3.57386e-05,0.00607024,nan,nan,-0.0247934,3,-1.092,0.05,3.19296,0.266077,0.266074,0.0221948,0,0.266998,0.0222109,0,0.267003,0.35767,0.031425,0,0.359047,1,0
449,9.429,0.000538488,3.66064e-05,0.00612966,nan,nan,-0.0255893,3,-1.071,0.05,3.18583,0.261734,0.26173,0.0233919,0,0.262773,0.0234082,0,0.262779,0.354999,0.0316309,0,0.356405,1,0
450,9.45,0.000540536,3.7555e-05,0.00617921,nan,nan,-0.0263962,3,-1.05,0.05,3.17884,0.257251,0.257246,0.0246409,0,0.258424,0.0246573,0,0.25843,0.352304,0.0318148,0,0.353737,1,0
451,9.471,0.000542584,3.85037e-05,0.00622876,nan,nan,-0.0272031,3,-1.029,0.05,3.17196,0.252768,0.252762,0.0258899,0,0.254085,0.0259064,0,0.254092,0.349609,0.0319987,0,0.35107,1,0
452,9.492,0.000545253,3.95115e-05,0.00626582,nan,nan,-0.0280194,3,-1.008,0.05,3.16521,0.248176,0.24817,0.0271697,0,0.249653,0.0271863,0,0.249661,0.346905,0.0321509,0,0.348392,1,0
453,9.513,0.000549551,4.06748e-05,0.00627013,nan,nan,-0.0288606,3,-0.987,0.05,3.15859,0.243301,0.243294,0.0285306,0,0.244961,0.0285473,0,0.24497,0.344179,0.0322198,0,0.345683,1,0
454,9.534,0.000553848,4.18382e-05,0.00627444,nan,nan,-0.0297018,3,-0.966,0.05,3.15209,0.238426,0.238418,0.0298915,0,0.240285,0.0299083,0,0.240294,0.341452,0.0322887,0,0.342975,1,0
455,9.555,0.000558146,4.30015e-05,0.00627874,nan,nan,-0.030543,3,-0.945,0.05,3.14572,0.233551,0.233543,0.0312524,0,0.235624,0.0312694,0,0.235635,0.338726,0.0323575,0,0.340268,1,0
456,9.576,0.000562833,4.42551e-05,0.0062507,nan,nan,-0.0314045,3,-0.924,0.05,3.13947,0.228536,0.228527,0.0326128,0,0.230842,0.03263,0,0.230853,0.335957,0.0323206,0,0.337508,1,0
457,9.597,0.0005676,4.55275e-05,0.00621592,nan,nan,-0.0322702,3,-0.903,0.05,3.13335,0.223492,0.223482,0.0339732,0,0.22605,0.0339906,0,0.226062,0.333179,0.0322617,0,0.334737,1,0
458,9.618,0.000572367,4.67999e-05,0.00618114,nan,nan,-0.0331358,3,-0.882,0.05,3.12737,0.218447,0.218437,0.0353336,0,0.221277,0.0353511,0,0.221289,0.330401,0.0322027,0,0.331966,1,0
459,9.639,0.000576985,4.77692e-05,0.00613379,nan,nan,-0.0340052,3,-0.861,0.05,3.12151,0.213452,0.213442,0.0366214,0,0.216561,0.0366392,0,0.216574,0.32756,0.0320995,0,0.329129,1,0
460,9.66,0.000581357,4.82425e-05,0.00606589,nan,nan,-0.0348805,3,-0.84,0.05,3.11578,0.208538,0.208527,0.0377907,0,0.211924,0.0378088,0,0.211938,0.324617,0.0319237,0,0.326183,1,0
461,9.681,0.000585729,4.87159e-05,0.00599799,nan,nan,-0.0357558,3,-0.819,0.05,3.11019,0.203624,0.203613,0.0389599,0,0.207306,0.0389783,0,0.207321,0.321674,0.0317479,0,0.323237,1,0
462,9.702,0.000590101,4.91892e-05,0.00593009,nan,nan,-0.0366311,3,-0.798,0.05,3.10472,0.198709,0.198698,0.0401291,0,0.20271,0.0401478,0,0.202724,0.318731,0.0315722,0,0.320291,1,0
463,9.723,0.00059306,4.68257e-05,0.00582501,nan,nan,-0.0375002,3,-0.777,0.05,3.09939,0.194249,0.194238,0.0409426,0,0.198506,0.0409617,0,0.198521,0.315668,0.0312821,0,0.317214,1,0
464,9.744,0.000595914,4.4252e-05,0.00571717,nan,nan,-0.0383688,3,-0.756,0.05,3.09419,0.189824,0.189812,0.0417298,0,0.194345,0.0417493,0,0.19436,0.312595,0.0309836,0,0.314126,1,0
465,9.765,0.000598768,4.16784e-05,0.00560933,nan,nan,-0.0392374,3,-0.735,0.05,3.08913,0.185398,0.185387,0.0425169,0,0.190199,0.0425369,0,0.190215,0.309522,0.0306851,0,0.311039,1,0
466,9.786,0.000600597,3.94952e-05,0.00548018,nan,nan,-0.040094,3,-0.714,0.05,3.0842,0.181414,0.181403,0.0430187,0,0.186434,0.0430392,0,0.18645,0.306506,0.0303023,0,0.308,1,0
467,9.807,0.000601328,3.77304e-05,0.00532819,nan,nan,-0.0409377,3,-0.693,0.05,3.07941,0.177905,0.177894,0.0432149,0,0.183068,0.0432358,0,0.183083,0.30355,0.0298291,0,0.305013,1,0
468,9.828,0.000602059,3.59656e-05,0.0051762,nan,nan,-0.0417813,3,-0.672,0.05,3.07475,0.174395,0.174385,0.043411,0,0.179707,0.0434324,0,0.179722,0.300595,0.029356,0,0.302025,1,0
469,9.849,0.00060291,3.43836e-05,0.00502354,nan,nan,-0.0426233,3,-0.651,0.05,3.07023,0.17093,0.170921,0.0435811,0,0.176389,0.0436031,0,0.176404,0.297651,0.0288753,0,0.299048,1,0
470,9.87,0.000607143,3.79187e-05,0.00485226,nan,nan,-0.0434192,3,-0.63,0.05,3.06584,0.168717,0.168709,0.0430228,0,0.174108,0.0430454,0,0.174122,0.295001,0.0281816,0,0.296344,1,0
471,9.891,0.000611375,4.14538e-05,0.00468098,nan,nan,-0.044215,3,-0.609,0.05,3.0616,0.166504,0.166497,0.0424644,0,0.171826,0.0424878,0,0.17184,0.292351,0.027488,0,0.29364,1,0
472,9.912,0.000615607,4.49889e-05,0.0045097,nan,nan,-0.0450109,3,-0.588,0.05,3.05749,0.164292,0.164285,0.0419061,0,0.169545,0.0419301,0,0.169558,0.289701,0.0267943,0,0.290937,1,0
473,9.933,0.000625627,4.71439e-05,0.00433729,nan,nan,-0.0457651,3,-0.567,0.05,3.05352,0.162996,0.16299,0.0407697,0,0.168012,0.0407945,0,0.168023,0.287219,0.0259988,0,0.288394,1,0
474,9.954,0.000639731,4.83247e-05,0.00416409,nan,nan,-0.0464899,3,-0.546,0.05,3.04969,0.162347,0.162343,0.0392252,0,0.167014,0.0392509,0,0.167024,0.284856,0.0251314,0,0.285963,1,0
475,9.975,0.000653836,4.95056e-05,0.00399088,nan,nan,-0.0472147,3,-0.525,0.05,3.046,0.161698,0.161695,0.0376808,0,0.166028,0.0377074,0,0.166037,0.282494,0.024264,0,0.283534,1,0
476,9.996,0.000668656,4.95937e-05,0.00381325,nan,nan,-0.047927,3,-0.504,0.05,3.04245,0.161307,0.161306,0.0359754,0,0.165269,0.0360029,0,0.165276,0.280164,0.0233777,0,0.281138,1,0
477,10.017,0.00068794,4.28519e-05,0.00360799,nan,nan,-0.048561,3,-0.483,0.05,3.03904,0.162527,0.162528,0.0332645,0,0.165897,0.033293,0,0.165902,0.278045,0.0223739,0,0.278943,1,0
478,10.038,0.000707224,3.61101e-05,0.00340274,nan,nan,-0.049195,3,-0.462,0.05,3.03578,0.163746,0.16375,0.0305536,0,0.166576,0.030583,0,0.166578,0.275925,0.0213701,0,0.276751,1,0
479,10.059,0.000726509,2.93683e-05,0.00319748,nan,nan,-0.049829,3,-0.441,0.05,3.03265,0.164966,0.164971,0.0278427,0,0.167304,0.0278731,0,0.167304,0.273805,0.0203662,0,0.274562,1,0
480,10.08,0.000744135,2.6918e-05,0.00296198,nan,nan,-0.0503879,3,-0.42,0.05,3.02967,0.16778,0.167789,0.0243172,0,0.169542,0.0243486,0,0.169538,0.271851,0.0192758,0,0.272533,1,0
481,10.101,0.000761014,2.63989e-05,0.00271286,nan,nan,-0.050913,3,-0.399,0.05,3.02683,0.171313,0.171324,0.0204251,0,0.172537,0.0204577,0,0.17253,0.269971,0.0181463,0,0.27058,1,0
482,10.122,0.000777894,2.58798e-05,0.00246375,nan,nan,-0.051438,3,-0.378,0.05,3.02413,0.174845,0.174859,0.0165329,0,0.175639,0.0165667,0,0.175628,0.26809,0.0170168,0,0.26863,1,0
483,10.143,0.000793036,2.552e-05,0.00220051,nan,nan,-0.0519334,3,-0.357,0.05,3.02158,0.179087,0.179105,0.0123074,0,0.179527,0.0123424,0,0.179512,0.266274,0.015863,0,0.266746,1,0
484,10.164,0.000802717,2.56605e-05,0.00189289,nan,nan,-0.0523353,3,-0.336,0.05,3.01917,0.185563,0.185584,0.007034,0,0.185718,0.00707059,0,0.185698,0.264657,0.0146328,0,0.265061,1,0
485,10.185,0.000812397,2.58011e-05,0.00158527,nan,nan,-0.0527372,3,-0.315,0.05,3.01691,0.192039,0.192064,0.00176061,0,0.192072,0.00179876,0,0.192048,0.26304,0.0134027,0,0.263381,1,0
