# y+ ()       
# Time        	patch         	min           	max           	average       
316.2         	bodyWall	6.745992e-02	3.269100e+00	9.305668e-01
316.2         	actuatorSlot_top	5.767760e-01	8.106261e-01	6.948600e-01
316.2         	actuatorSlot_bottom	5.708640e-01	8.437366e-01	7.206723e-01
316.5         	bodyWall	4.118316e-02	3.273859e+00	9.391225e-01
316.5         	actuatorSlot_top	5.869022e-01	8.237606e-01	7.060486e-01
316.5         	actuatorSlot_bottom	5.655148e-01	8.378322e-01	7.157717e-01
316.8         	bodyWall	2.152576e-02	3.287712e+00	9.466975e-01
316.8         	actuatorSlot_top	5.977146e-01	8.385162e-01	7.184740e-01
316.8         	actuatorSlot_bottom	5.585637e-01	8.306733e-01	7.094162e-01
317.1         	bodyWall	1.538059e-02	3.261035e+00	9.515547e-01
317.1         	actuatorSlot_top	6.089424e-01	8.530763e-01	7.310919e-01
317.1         	actuatorSlot_bottom	5.473577e-01	8.209684e-01	6.997296e-01
317.4         	bodyWall	4.131829e-02	3.169958e+00	9.587158e-01
317.4         	actuatorSlot_top	6.206677e-01	8.685920e-01	7.447114e-01
317.4         	actuatorSlot_bottom	5.310991e-01	8.088713e-01	6.862988e-01
317.7         	bodyWall	9.026530e-02	3.137784e+00	9.678383e-01
317.7         	actuatorSlot_top	6.319105e-01	8.839287e-01	7.582095e-01
317.7         	actuatorSlot_bottom	5.103199e-01	7.947806e-01	6.696531e-01
318           	bodyWall	8.555460e-02	3.109047e+00	9.614060e-01
318           	actuatorSlot_top	6.432002e-01	8.993094e-01	7.718147e-01
318           	actuatorSlot_bottom	4.861123e-01	7.792652e-01	6.506707e-01
318.3         	bodyWall	5.986872e-02	3.070125e+00	9.516731e-01
318.3         	actuatorSlot_top	6.537234e-01	9.133568e-01	7.845782e-01
318.3         	actuatorSlot_bottom	4.606813e-01	7.634285e-01	6.308956e-01
318.6         	bodyWall	7.414376e-02	3.046794e+00	9.458101e-01
318.6         	actuatorSlot_top	6.638089e-01	9.261984e-01	7.964693e-01
318.6         	actuatorSlot_bottom	4.362989e-01	7.485085e-01	6.121347e-01
318.9         	bodyWall	5.887780e-02	3.051217e+00	9.388818e-01
318.9         	actuatorSlot_top	6.736425e-01	9.379092e-01	8.077853e-01
318.9         	actuatorSlot_bottom	4.151874e-01	7.355437e-01	5.960093e-01
319.2         	bodyWall	4.512930e-02	3.056785e+00	9.344423e-01
319.2         	actuatorSlot_top	6.832835e-01	9.491833e-01	8.187093e-01
319.2         	actuatorSlot_bottom	3.968029e-01	7.242654e-01	5.821271e-01
319.5         	bodyWall	2.236141e-02	3.063535e+00	9.320095e-01
319.5         	actuatorSlot_top	6.932949e-01	9.603569e-01	8.297559e-01
319.5         	actuatorSlot_bottom	3.789358e-01	7.133651e-01	5.688605e-01
319.8         	bodyWall	4.224011e-02	3.071231e+00	9.215554e-01
319.8         	actuatorSlot_top	7.037706e-01	9.719058e-01	8.412065e-01
319.8         	actuatorSlot_bottom	3.587619e-01	7.013786e-01	5.541172e-01
320.1         	bodyWall	6.045276e-02	3.079635e+00	9.086844e-01
320.1         	actuatorSlot_top	7.152719e-01	9.842071e-01	8.535274e-01
320.1         	actuatorSlot_bottom	3.332554e-01	6.867055e-01	5.356588e-01
320.4         	bodyWall	6.992488e-02	3.088445e+00	8.928601e-01
320.4         	actuatorSlot_top	7.275982e-01	9.972195e-01	8.667262e-01
320.4         	actuatorSlot_bottom	2.999784e-01	6.679192e-01	5.112720e-01
320.7         	bodyWall	3.611089e-02	3.097660e+00	8.708639e-01
320.7         	actuatorSlot_top	7.401072e-01	1.010242e+00	8.802170e-01
320.7         	actuatorSlot_bottom	2.660454e-01	6.457668e-01	4.825721e-01
321           	bodyWall	3.941902e-02	3.107445e+00	8.593502e-01
321           	actuatorSlot_top	7.529536e-01	1.023002e+00	8.937284e-01
321           	actuatorSlot_bottom	2.486822e-01	6.193636e-01	4.503646e-01
321.3         	bodyWall	9.248300e-02	3.117236e+00	8.657384e-01
321.3         	actuatorSlot_top	7.666452e-01	1.036180e+00	9.079577e-01
321.3         	actuatorSlot_bottom	2.524878e-01	5.886292e-01	4.189699e-01
321.6         	bodyWall	7.847361e-02	3.126299e+00	8.714397e-01
321.6         	actuatorSlot_top	7.818070e-01	1.050195e+00	9.233571e-01
321.6         	actuatorSlot_bottom	2.564023e-01	5.530335e-01	3.919077e-01
321.9         	bodyWall	6.434633e-02	3.133551e+00	8.900897e-01
321.9         	actuatorSlot_top	7.988214e-01	1.064582e+00	9.402494e-01
321.9         	actuatorSlot_bottom	2.597864e-01	5.126472e-01	3.721273e-01
322.2         	bodyWall	1.533293e-02	3.138447e+00	9.075194e-01
322.2         	actuatorSlot_top	8.177107e-01	1.077959e+00	9.580091e-01
322.2         	actuatorSlot_bottom	2.629614e-01	4.683191e-01	3.618890e-01
322.5         	bodyWall	1.430544e-02	3.140659e+00	9.194498e-01
322.5         	actuatorSlot_top	8.375572e-01	1.089616e+00	9.755047e-01
322.5         	actuatorSlot_bottom	2.664068e-01	4.984908e-01	3.621688e-01
322.8         	bodyWall	2.669306e-02	3.140485e+00	9.344715e-01
322.8         	actuatorSlot_top	8.569255e-01	1.098016e+00	9.912618e-01
322.8         	actuatorSlot_bottom	2.715515e-01	5.464753e-01	3.731152e-01
323.1         	bodyWall	3.529133e-02	3.138455e+00	9.421398e-01
323.1         	actuatorSlot_top	8.752325e-01	1.102866e+00	1.004831e+00
323.1         	actuatorSlot_bottom	2.781971e-01	5.892706e-01	3.930645e-01
323.4         	bodyWall	6.012569e-02	3.401784e+00	9.613915e-01
323.4         	actuatorSlot_top	8.914886e-01	1.105171e+00	1.015807e+00
323.4         	actuatorSlot_bottom	2.860054e-01	6.242071e-01	4.173314e-01
323.7         	bodyWall	1.362161e-02	4.544359e+00	9.808938e-01
323.7         	actuatorSlot_top	9.050834e-01	1.103596e+00	1.023604e+00
323.7         	actuatorSlot_bottom	2.927290e-01	6.475799e-01	4.376369e-01
324           	bodyWall	4.874404e-02	5.174224e+00	9.794176e-01
324           	actuatorSlot_top	9.159723e-01	1.101216e+00	1.029372e+00
324           	actuatorSlot_bottom	2.971395e-01	6.609175e-01	4.503633e-01
324.3         	bodyWall	7.450160e-02	5.470559e+00	9.756404e-01
324.3         	actuatorSlot_top	9.263274e-01	1.099205e+00	1.034966e+00
324.3         	actuatorSlot_bottom	2.980067e-01	6.702154e-01	4.592588e-01
324.6         	bodyWall	8.728446e-02	5.680459e+00	9.639310e-01
324.6         	actuatorSlot_top	9.371345e-01	1.097722e+00	1.040542e+00
324.6         	actuatorSlot_bottom	2.983290e-01	6.794216e-01	4.680868e-01
324.9         	bodyWall	7.347901e-02	5.629160e+00	9.525858e-01
324.9         	actuatorSlot_top	9.483549e-01	1.096288e+00	1.045504e+00
324.9         	actuatorSlot_bottom	3.009247e-01	6.906184e-01	4.792216e-01
325.2         	bodyWall	3.590903e-02	5.305516e+00	9.392697e-01
325.2         	actuatorSlot_top	9.604301e-01	1.093002e+00	1.049883e+00
325.2         	actuatorSlot_bottom	3.107684e-01	7.067517e-01	4.965010e-01
325.5         	bodyWall	7.885192e-03	4.835659e+00	9.194288e-01
325.5         	actuatorSlot_top	9.718701e-01	1.088198e+00	1.051475e+00
325.5         	actuatorSlot_bottom	3.325337e-01	7.283670e-01	5.210032e-01
325.8         	bodyWall	4.938209e-02	4.407109e+00	9.045154e-01
325.8         	actuatorSlot_top	9.804311e-01	1.080533e+00	1.049823e+00
325.8         	actuatorSlot_bottom	3.632034e-01	7.532239e-01	5.495743e-01
326.1         	bodyWall	3.281283e-02	4.110399e+00	8.957932e-01
326.1         	actuatorSlot_top	9.854784e-01	1.071476e+00	1.044658e+00
326.1         	actuatorSlot_bottom	3.964773e-01	7.787586e-01	5.786338e-01
326.4         	bodyWall	3.521162e-02	3.765269e+00	8.870688e-01
326.4         	actuatorSlot_top	9.871170e-01	1.060141e+00	1.036777e+00
326.4         	actuatorSlot_bottom	4.271869e-01	8.028646e-01	6.051510e-01
326.7         	bodyWall	2.634433e-02	3.291421e+00	8.917201e-01
326.7         	actuatorSlot_top	9.856184e-01	1.048335e+00	1.026507e+00
326.7         	actuatorSlot_bottom	4.517100e-01	8.228268e-01	6.262673e-01
327           	bodyWall	3.156047e-02	3.019867e+00	9.116510e-01
327           	actuatorSlot_top	9.812028e-01	1.034037e+00	1.013939e+00
327           	actuatorSlot_bottom	4.679028e-01	8.365321e-01	6.398398e-01
327.3         	bodyWall	7.610961e-02	2.989931e+00	9.346806e-01
327.3         	actuatorSlot_top	9.717684e-01	1.017767e+00	9.986132e-01
327.3         	actuatorSlot_bottom	4.764986e-01	8.435480e-01	6.458862e-01
327.6         	bodyWall	3.200979e-02	2.956635e+00	9.418392e-01
327.6         	actuatorSlot_top	9.524577e-01	1.000200e+00	9.816941e-01
327.6         	actuatorSlot_bottom	4.793935e-01	8.436254e-01	6.449010e-01
327.9         	bodyWall	7.788316e-02	2.920404e+00	9.324043e-01
327.9         	actuatorSlot_top	9.334469e-01	9.808860e-01	9.632839e-01
327.9         	actuatorSlot_bottom	4.795431e-01	8.371068e-01	6.380305e-01
328.2         	bodyWall	3.044714e-02	2.921064e+00	9.049312e-01
328.2         	actuatorSlot_top	9.153151e-01	9.601713e-01	9.436726e-01
328.2         	actuatorSlot_bottom	4.782728e-01	8.193671e-01	6.224670e-01
328.5         	bodyWall	5.378412e-02	2.967436e+00	8.824962e-01
328.5         	actuatorSlot_top	9.001460e-01	9.399070e-01	9.246275e-01
328.5         	actuatorSlot_bottom	4.847467e-01	7.885801e-01	6.011710e-01
328.8         	bodyWall	2.467417e-02	3.014207e+00	8.564718e-01
328.8         	actuatorSlot_top	8.856726e-01	9.196148e-01	9.055726e-01
328.8         	actuatorSlot_bottom	5.050165e-01	7.518906e-01	5.849953e-01
329.1         	bodyWall	5.281446e-02	3.060856e+00	8.578209e-01
329.1         	actuatorSlot_top	8.635590e-01	8.977764e-01	8.850287e-01
329.1         	actuatorSlot_bottom	5.267786e-01	7.079472e-01	5.766995e-01
329.4         	bodyWall	4.641240e-02	3.105378e+00	8.666628e-01
329.4         	actuatorSlot_top	8.366811e-01	8.775963e-01	8.645280e-01
329.4         	actuatorSlot_bottom	5.461750e-01	6.570635e-01	5.799745e-01
329.7         	bodyWall	3.500879e-02	3.147185e+00	8.781487e-01
329.7         	actuatorSlot_top	8.076612e-01	8.586647e-01	8.437720e-01
329.7         	actuatorSlot_bottom	5.613357e-01	6.486606e-01	5.977461e-01
330           	bodyWall	6.509061e-02	3.186599e+00	9.103986e-01
330           	actuatorSlot_top	7.761193e-01	8.417265e-01	8.220893e-01
330           	actuatorSlot_bottom	5.714269e-01	6.972048e-01	6.286287e-01
330.3         	bodyWall	8.164076e-02	3.223996e+00	9.270557e-01
330.3         	actuatorSlot_top	7.420490e-01	8.272830e-01	7.990127e-01
330.3         	actuatorSlot_bottom	5.797552e-01	7.414393e-01	6.690363e-01
330.6         	bodyWall	2.620820e-02	3.475810e+00	9.392804e-01
330.6         	actuatorSlot_top	7.031194e-01	8.142710e-01	7.725224e-01
330.6         	actuatorSlot_bottom	6.073486e-01	7.770613e-01	7.115848e-01
330.9         	bodyWall	9.082819e-02	3.553808e+00	9.556505e-01
330.9         	actuatorSlot_top	6.596192e-01	7.994772e-01	7.436039e-01
330.9         	actuatorSlot_bottom	6.512494e-01	8.048832e-01	7.517015e-01
331.2         	bodyWall	8.926023e-02	3.311124e+00	9.639141e-01
331.2         	actuatorSlot_top	6.114848e-01	7.811868e-01	7.117358e-01
331.2         	actuatorSlot_bottom	6.961643e-01	8.244229e-01	7.842946e-01
331.5         	bodyWall	3.913590e-02	3.539033e+00	9.642738e-01
331.5         	actuatorSlot_top	5.572319e-01	7.585443e-01	6.754963e-01
331.5         	actuatorSlot_bottom	7.378526e-01	8.389974e-01	8.102539e-01
331.8         	bodyWall	9.861694e-02	3.349262e+00	9.629774e-01
331.8         	actuatorSlot_top	4.952881e-01	7.325492e-01	6.343307e-01
331.8         	actuatorSlot_bottom	7.725785e-01	8.490460e-01	8.290626e-01
332.1         	bodyWall	5.260249e-02	3.539569e+00	9.713841e-01
332.1         	actuatorSlot_top	4.239622e-01	7.036481e-01	5.879945e-01
332.1         	actuatorSlot_bottom	7.984863e-01	8.538478e-01	8.406804e-01
332.4         	bodyWall	1.918050e-02	3.918541e+00	9.895392e-01
332.4         	actuatorSlot_top	3.429142e-01	6.719055e-01	5.372877e-01
332.4         	actuatorSlot_bottom	8.175597e-01	8.581119e-01	8.482453e-01
332.7         	bodyWall	2.160916e-02	4.212012e+00	9.901265e-01
332.7         	actuatorSlot_top	2.458176e-01	6.365953e-01	4.801288e-01
332.7         	actuatorSlot_bottom	8.282401e-01	8.697723e-01	8.522912e-01
333           	bodyWall	6.224687e-02	4.220825e+00	9.902072e-01
333           	actuatorSlot_top	1.903243e-01	6.007954e-01	4.261449e-01
333           	actuatorSlot_bottom	8.300146e-01	8.869304e-01	8.539395e-01
333.3         	bodyWall	3.911977e-02	4.080082e+00	9.982736e-01
333.3         	actuatorSlot_top	2.020324e-01	5.632374e-01	3.875203e-01
333.3         	actuatorSlot_bottom	8.285193e-01	9.127897e-01	8.585177e-01
333.6         	bodyWall	4.615679e-02	3.939882e+00	1.007604e+00
333.6         	actuatorSlot_top	2.109460e-01	5.242933e-01	3.625215e-01
333.6         	actuatorSlot_bottom	8.237799e-01	9.420539e-01	8.651415e-01
333.9         	bodyWall	7.639345e-02	3.780748e+00	1.010102e+00
333.9         	actuatorSlot_top	2.203993e-01	4.835306e-01	3.491726e-01
333.9         	actuatorSlot_bottom	8.176693e-01	9.744156e-01	8.750704e-01
334.2         	bodyWall	5.337065e-02	3.634013e+00	1.012243e+00
334.2         	actuatorSlot_top	2.304644e-01	4.602807e-01	3.461826e-01
334.2         	actuatorSlot_bottom	8.108783e-01	1.004716e+00	8.861156e-01
334.5         	bodyWall	5.175642e-02	3.790904e+00	1.013362e+00
334.5         	actuatorSlot_top	2.409097e-01	5.081422e-01	3.521022e-01
334.5         	actuatorSlot_bottom	8.065252e-01	1.028605e+00	8.969936e-01
334.8         	bodyWall	4.735514e-02	4.070130e+00	1.009292e+00
334.8         	actuatorSlot_top	2.522173e-01	5.499884e-01	3.661120e-01
334.8         	actuatorSlot_bottom	8.043413e-01	1.046254e+00	9.066362e-01
335.1         	bodyWall	5.627318e-02	4.253516e+00	1.006879e+00
335.1         	actuatorSlot_top	2.652538e-01	5.871779e-01	3.867108e-01
335.1         	actuatorSlot_bottom	8.030820e-01	1.058604e+00	9.141414e-01
335.4         	bodyWall	5.113046e-02	4.313461e+00	1.015876e+00
335.4         	actuatorSlot_top	2.794207e-01	6.202241e-01	4.119030e-01
335.4         	actuatorSlot_bottom	8.029232e-01	1.067506e+00	9.203601e-01
335.7         	bodyWall	1.524170e-02	4.524058e+00	1.021419e+00
335.7         	actuatorSlot_top	2.919041e-01	6.474660e-01	4.373923e-01
335.7         	actuatorSlot_bottom	8.033474e-01	1.076096e+00	9.268924e-01
336           	bodyWall	5.009721e-02	4.874108e+00	1.022198e+00
336           	actuatorSlot_top	3.043248e-01	6.678461e-01	4.590369e-01
336           	actuatorSlot_bottom	8.038743e-01	1.083300e+00	9.329201e-01
336.3         	bodyWall	7.013255e-02	4.693821e+00	1.014804e+00
336.3         	actuatorSlot_top	3.181241e-01	6.854213e-01	4.784093e-01
336.3         	actuatorSlot_bottom	8.050755e-01	1.089902e+00	9.390554e-01
336.6         	bodyWall	4.302985e-02	4.504210e+00	1.006361e+00
336.6         	actuatorSlot_top	3.335785e-01	6.994798e-01	4.943316e-01
336.6         	actuatorSlot_bottom	8.063306e-01	1.095639e+00	9.450063e-01
336.9         	bodyWall	9.261386e-02	4.304296e+00	1.002904e+00
336.9         	actuatorSlot_top	3.474969e-01	7.087789e-01	5.054837e-01
336.9         	actuatorSlot_bottom	8.072203e-01	1.098921e+00	9.491678e-01
337.2         	bodyWall	3.558736e-02	3.905010e+00	1.006042e+00
337.2         	actuatorSlot_top	3.601369e-01	7.155902e-01	5.142531e-01
337.2         	actuatorSlot_bottom	8.093232e-01	1.102001e+00	9.537205e-01
337.5         	bodyWall	1.083111e-01	3.596071e+00	1.009482e+00
337.5         	actuatorSlot_top	3.720435e-01	7.213389e-01	5.219329e-01
337.5         	actuatorSlot_bottom	8.129462e-01	1.105855e+00	9.596001e-01
337.8         	bodyWall	6.073130e-02	3.544705e+00	1.011964e+00
337.8         	actuatorSlot_top	3.832378e-01	7.251795e-01	5.278215e-01
337.8         	actuatorSlot_bottom	8.172592e-01	1.109102e+00	9.658537e-01
338.1         	bodyWall	2.388112e-02	3.645116e+00	1.027057e+00
338.1         	actuatorSlot_top	3.932526e-01	7.250616e-01	5.303042e-01
338.1         	actuatorSlot_bottom	8.206408e-01	1.109144e+00	9.696013e-01
338.4         	bodyWall	5.127459e-02	3.975223e+00	1.042127e+00
338.4         	actuatorSlot_top	4.026378e-01	7.205523e-01	5.293750e-01
338.4         	actuatorSlot_bottom	8.233187e-01	1.106968e+00	9.715566e-01
338.7         	bodyWall	8.241035e-02	4.480551e+00	1.042428e+00
338.7         	actuatorSlot_top	4.118868e-01	7.114206e-01	5.253888e-01
338.7         	actuatorSlot_bottom	8.251787e-01	1.103227e+00	9.720382e-01
339           	bodyWall	8.503684e-02	4.344527e+00	1.016198e+00
339           	actuatorSlot_top	4.218544e-01	7.018808e-01	5.220229e-01
339           	actuatorSlot_bottom	8.266256e-01	1.098555e+00	9.717301e-01
339.3         	bodyWall	3.238003e-02	3.955667e+00	9.975303e-01
339.3         	actuatorSlot_top	4.305305e-01	6.916443e-01	5.193192e-01
339.3         	actuatorSlot_bottom	8.260134e-01	1.092072e+00	9.691980e-01
339.6         	bodyWall	7.030420e-02	3.429352e+00	9.764055e-01
339.6         	actuatorSlot_top	4.413024e-01	6.787355e-01	5.164438e-01
339.6         	actuatorSlot_bottom	8.223371e-01	1.083577e+00	9.637640e-01
339.9         	bodyWall	5.659459e-02	3.122682e+00	9.686580e-01
339.9         	actuatorSlot_top	4.503355e-01	6.620951e-01	5.134042e-01
339.9         	actuatorSlot_bottom	8.155554e-01	1.073550e+00	9.556993e-01
340.2         	bodyWall	3.210289e-02	3.106942e+00	9.681785e-01
340.2         	actuatorSlot_top	4.592046e-01	6.420385e-01	5.109583e-01
340.2         	actuatorSlot_bottom	8.060265e-01	1.062445e+00	9.453808e-01
340.5         	bodyWall	3.816479e-02	3.092522e+00	9.617477e-01
340.5         	actuatorSlot_top	4.681355e-01	6.195459e-01	5.099732e-01
340.5         	actuatorSlot_bottom	7.940538e-01	1.050549e+00	9.332312e-01
340.8         	bodyWall	1.140551e-01	3.080073e+00	9.599315e-01
340.8         	actuatorSlot_top	4.755820e-01	5.951982e-01	5.108121e-01
340.8         	actuatorSlot_bottom	7.800113e-01	1.038089e+00	9.194430e-01
341.1         	bodyWall	3.879843e-02	3.068967e+00	9.528636e-01
341.1         	actuatorSlot_top	4.802850e-01	5.707642e-01	5.136170e-01
341.1         	actuatorSlot_bottom	7.663693e-01	1.026468e+00	9.061692e-01
341.4         	bodyWall	3.271087e-02	3.058184e+00	9.348899e-01
341.4         	actuatorSlot_top	4.836570e-01	5.623295e-01	5.181859e-01
341.4         	actuatorSlot_bottom	7.551790e-01	1.016045e+00	8.949248e-01
341.7         	bodyWall	3.358123e-02	3.124259e+00	9.214072e-01
341.7         	actuatorSlot_top	4.872174e-01	5.793973e-01	5.242476e-01
341.7         	actuatorSlot_bottom	7.466388e-01	1.007262e+00	8.860393e-01
342           	bodyWall	4.014866e-02	3.230423e+00	9.189162e-01
342           	actuatorSlot_top	4.875881e-01	5.945416e-01	5.310860e-01
342           	actuatorSlot_bottom	7.387116e-01	9.991892e-01	8.780338e-01
342.3         	bodyWall	9.229707e-02	3.299210e+00	9.240686e-01
342.3         	actuatorSlot_top	4.872000e-01	6.066992e-01	5.373796e-01
342.3         	actuatorSlot_bottom	7.307747e-01	9.915553e-01	8.702293e-01
342.6         	bodyWall	7.790622e-02	3.331014e+00	9.291706e-01
342.6         	actuatorSlot_top	4.850802e-01	6.163413e-01	5.425933e-01
342.6         	actuatorSlot_bottom	7.216585e-01	9.837751e-01	8.616317e-01
342.9         	bodyWall	5.920261e-02	3.330042e+00	9.267862e-01
342.9         	actuatorSlot_top	4.830434e-01	6.240707e-01	5.465167e-01
342.9         	actuatorSlot_bottom	7.108116e-01	9.755623e-01	8.516077e-01
343.2         	bodyWall	7.890664e-02	3.308712e+00	9.319559e-01
343.2         	actuatorSlot_top	4.770370e-01	6.295249e-01	5.485160e-01
343.2         	actuatorSlot_bottom	6.987769e-01	9.668394e-01	8.403150e-01
343.5         	bodyWall	2.747410e-02	3.292998e+00	9.304806e-01
343.5         	actuatorSlot_top	4.715954e-01	6.328031e-01	5.486216e-01
343.5         	actuatorSlot_bottom	6.874290e-01	9.576701e-01	8.287352e-01
343.8         	bodyWall	4.449272e-02	3.306203e+00	9.360684e-01
343.8         	actuatorSlot_top	4.658478e-01	6.338611e-01	5.465582e-01
343.8         	actuatorSlot_bottom	6.777051e-01	9.489170e-01	8.178650e-01
344.1         	bodyWall	3.739613e-02	3.349874e+00	9.443414e-01
344.1         	actuatorSlot_top	4.594209e-01	6.335010e-01	5.429252e-01
344.1         	actuatorSlot_bottom	6.700518e-01	9.395862e-01	8.072756e-01
344.4         	bodyWall	8.873048e-02	3.396946e+00	9.545962e-01
344.4         	actuatorSlot_top	4.524106e-01	6.309970e-01	5.372544e-01
